Date,Q
1935-02-19,364.822
1935-02-20,361.82
1935-02-21,358.829
1935-02-22,358.829
1935-02-23,355.852
1935-02-24,352.886
1935-02-25,348.461
1935-02-26,344.064
1935-02-27,341.148
1935-02-28,338.245
1935-01-01,315.465
1935-01-02,312.673
1935-01-03,309.894
1935-01-04,308.509
1935-01-05,305.748
1935-01-06,304.372
1935-01-07,307.127
1935-01-08,311.282
1935-01-09,315.465
1935-01-10,318.269
1935-01-11,319.676
1935-01-12,318.269
1935-01-13,321.085
1935-01-14,323.914
1935-01-15,319.676
1935-01-16,314.067
1935-01-17,301.63
1935-01-18,289.444
1935-01-19,274.892
1935-01-20,264.544
1935-01-21,261.988
1935-01-22,265.827
1935-01-23,270.988
1935-01-24,272.286
1935-01-25,274.892
1935-01-26,273.588
1935-01-27,272.286
1935-01-28,269.693
1935-01-29,268.401
1935-01-30,267.112
1935-01-31,267.112
