Data,Pr,Pr_acc_1,Pr_index_1,Pr_acc_2,Pr_index_2,Pr_acc_3,Pr_index_3,Pr_acc_4,Pr_index_4,Pr_acc_5,Pr_index_5,Pr_acc_6,Pr_index_6,Pr_acc_7,Pr_index_7,Pr_acc_8,Pr_index_8,Pr_acc_9,Pr_index_9,Pr_acc_10,Pr_index_10,Pr_acc_11,Pr_index_11,Pr_acc_12,Pr_index_12
2000-11-01,244.44,244.44,1.2002333659383069,315.95777777777744,0.8306336251743495,345.3499999999999,0.5397195472231998,346.56888888888886,0.22548282170114023,349.15333333333285,-0.09467713859453722,349.4066666666665,-0.47454128178051225,351.14111111111094,-0.9350997128631928,437.3033333333332,-1.124566369275374,608.8299999999991,-0.9836718692164932,852.5155555555542,-0.4839483165898508,1065.8511111111093,0.0306259745749016,1359.361111111109,1.1558100920957415
2000-12-01,323.095555555555,323.095555555555,1.4652067351707327,567.5355555555548,1.3905578527816054,639.0533333333328,1.1436706689560934,668.4455555555551,0.9227628695718518,669.6644444444435,0.6839782281142933,672.2488888888882,0.44222785270700826,672.5022222222215,0.1581285469159699,674.236666666666,-0.19572188103210023,760.3988888888882,-0.3317439595375018,931.9255555555542,-0.10818396016541357,1175.6111111111093,0.621178221593998,1388.9466666666642,1.3178748975001873
2001-01-01,68.4588888888889,68.4588888888889,0.27914278443735024,391.5544444444437,1.0216921401688377,635.994444444444,1.1384207055235775,707.5122222222218,0.9909427114942945,736.9044444444435,0.8135842827907589,738.1233333333327,0.5901048406322985,740.707777777777,0.34105476521531003,740.9611111111105,0.024304972310598316,742.6955555555548,-0.4030486576389145,828.8577777777772,-0.6004300556092208,1000.384444444443,-0.34114612103456426,1244.069999999998,0.5010796336332015
2001-02-01,141.351111111111,141.351111111111,0.7542578041396698,209.80999999999966,0.5036742105139635,532.905555555555,0.9513110426358415,777.345555555555,1.1071023187033358,848.8633333333323,1.0134592866445664,878.2555555555548,0.8781782807717541,879.4744444444436,0.68139392916466,882.0588888888882,0.4493001586190487,882.3122222222214,0.1312933158814148,884.0466666666659,-0.3320403874041536,970.208888888888,-0.518009264675113,1141.7355555555541,-0.11469058420815813
2001-03-01,174.436666666666,174.436666666666,0.9151163721175383,315.7877777777768,0.8301726057982715,384.246666666666,0.6352788362585544,707.342222222221,0.9906512751620614,951.7822222222205,1.1828649957898463,1023.2999999999986,1.1466192185736368,1052.6922222222206,1.0601632691635188,1053.9111111111097,0.9101144130612089,1056.4955555555541,0.7240323364196536,1056.7488888888874,0.44140355975253737,1058.4833333333318,-0.010438402076468133,1144.645555555554,-0.09668282034111365
2001-04-01,56.7722222222222,56.7722222222222,0.17289711710042618,231.208888888888,0.5771652673169629,372.55999999999926,0.6072647260179713,441.0188888888883,0.4633694598018079,764.1144444444428,0.8638601539244336,1008.5544444444431,1.1204865629732572,1080.0722222222207,1.1162576342928747,1109.4644444444432,1.0484887150493671,1110.6833333333318,0.8951571511361154,1113.2677777777765,0.676111726278879,1113.5211111111098,0.2918482454231576,1115.255555555554,-0.27998228815514337
2001-05-01,24.1088888888888,24.1088888888888,-0.24949432554707157,80.88111111111077,-0.11097193656383343,255.31777777777705,0.28701965077918234,396.66888888888815,0.35641932772983465,465.1277777777766,0.22768726578405765,788.223333333332,0.6968796296302385,1032.6633333333318,1.0185329260590077,1104.1811111111097,1.035524780700741,1133.573333333332,0.9658033889085071,1134.7922222222207,0.7634279227989924,1137.3766666666652,0.4197864017153379,1137.6299999999985,-0.14014894141867137
2001-06-01,0.228888888888888,0.228888888888888,-1.6573856939375937,24.33777777777746,-0.692988053015501,81.10999999999994,-0.4873048606650912,255.54666666666606,-0.050044117160463274,396.8977777777766,0.0457357762809282,465.3566666666658,-0.09663736030613837,788.4522222222206,0.4625519544596098,1032.8922222222207,0.8565255447276502,1104.4099999999985,0.8756297240418551,1133.8022222222207,0.7594359255406925,1135.0211111111096,0.4072331968867159,1137.605555555554,-0.14030070394700664
2001-07-01,0.181111111111111,0.181111111111111,-1.7087872911399178,0.40999999999977166,-1.9662086078369865,24.518888888888856,-1.0895957648344314,81.29111111111116,-0.8943033213685354,255.72777777777674,-0.41360935208270844,397.078888888888,-0.31002368752093307,465.5377777777768,-0.4878027750918576,788.633333333332,0.17349047819929034,1033.073333333332,0.648281576040192,1104.5911111111097,0.640599258019865,1133.9833333333318,0.40169719626229144,1135.2022222222208,-0.1552323710615123
2001-08-01,1.41888888888888,1.41888888888888,-1.212542345524923,1.5999999999997636,-1.6135788048309554,1.8288888888889359,-2.033045045543553,25.93777777777785,-1.5345950950941063,82.7099999999996,-1.3637806496236817,257.1466666666659,-0.8442372837240529,398.4977777777768,-0.7391430733233938,466.95666666666585,-0.9916918565863255,790.0522222222207,-0.21477541835828523,1034.492222222221,0.34669840728533896,1106.0099999999986,0.25118941248749654,1135.4022222222206,-0.1539889859226346
2001-09-01,16.67,16.67,-0.4057871475415825,18.088888888888654,-0.8146052198617904,18.27000000000005,-1.21653293296942,18.498888888889052,-1.698292994381636,42.6077777777774,-1.8137276119348913,99.37999999999988,-1.8125358867632286,273.81666666666575,-1.2998619373744433,415.1677777777769,-1.2279242954409668,483.62666666666576,-1.61274198983474,806.7222222222209,-0.7114692843448857,1051.1622222222206,-0.05143205758741559,1122.6799999999985,-0.23337549994770126
2001-10-01,135.576666666666,135.576666666666,0.7237386578085351,152.24666666666576,0.27681796663689756,153.66555555555493,-0.08717775634085012,153.84666666666615,-0.45656713029602813,154.07555555555462,-0.8749081147071586,178.18444444444367,-1.2463913142376934,234.95666666666577,-1.5119281899646007,409.39333333333195,-1.2555211854064159,550.7444444444429,-1.2631069947000233,619.2033333333319,-1.7477388487446037,942.2988888888867,-0.6849161373668091,1186.7388888888868,0.16045044344996467
2001-11-01,177.374444444444,177.374444444444,0.9284134075994341,312.95111111110975,0.822456188905024,329.62111111111005,0.49905547794546934,331.03999999999905,0.18231528211509102,331.22111111110974,-0.15082432575431984,331.4499999999989,-0.5405669537720179,355.55888888888757,-0.9160607427997404,412.33111111111,-1.2414471621203016,586.7677777777759,-1.087547005032757,728.1188888888871,-1.1233441786890332,796.5777777777759,-1.615503124863273,1119.673333333331,-0.2522248644217555
2001-12-01,183.098888888888,183.098888888888,0.953924839984675,360.4733333333318,0.9462629767692741,496.049999999998,0.8788726877463492,512.7199999999982,0.6221345377007371,514.1388888888866,0.34756138307965756,514.319999999998,0.043543081319491854,514.5488888888868,-0.3194774658269126,538.6577777777758,-0.6930243676682764,595.4299999999979,-1.0464473986388874,769.866666666664,-0.9010216615281704,911.2177777777749,-0.8747555131819389,979.6766666666639,-1.170363120222821
2002-01-01,249.782222222222,249.782222222222,1.2197601086504735,432.8811111111098,1.1163498801268692,610.2555555555541,1.0936060833122714,745.8322222222201,1.0555362030339537,762.5022222222196,0.8609136324946371,763.9211111111089,0.6456566513122455,764.1022222222199,0.4012140763100785,764.331111111109,0.09821556115816818,788.4399999999978,-0.22105816109391718,845.21222222222,-0.5196717678199142,1019.648888888886,-0.2300985248303155,1160.9999999999968,0.003957922073218909
2002-02-01,109.712222222222,109.712222222222,0.5753479597320563,359.4944444444438,0.9438214989610495,542.5933333333321,0.9698195332393583,719.9677777777762,1.0121759904434957,855.5444444444418,1.024839715259325,872.214444444442,0.8663998959242984,873.6333333333308,0.6678082514274392,873.8144444444421,0.42576277060623985,874.0433333333309,0.10129318036995534,898.1522222222198,-0.26526236541517306,954.9244444444419,-0.6090065698894117,1129.361111111108,-0.1916108884702438
2002-03-01,86.7222222222222,86.7222222222222,0.4221784907146682,196.434444444444,0.45515113552522724,446.21666666666624,0.7752205700073529,629.3155555555544,0.8518746399935754,806.6899999999979,0.9402710850122892,942.2666666666643,0.9998976256331984,958.9366666666641,0.8606424545397469,960.3555555555532,0.6659328949825362,960.5366666666641,0.40625947951742203,960.7655555555532,0.02296083035631794,984.8744444444419,-0.43159807262902417,1041.646666666664,-0.7537300246138652
2002-04-01,69.7188888888889,69.7188888888889,0.2898117074186912,156.4411111111109,0.2951631431795449,266.15333333333314,0.3203332326435553,515.9355555555552,0.628902894846536,699.0344444444429,0.7415793211221152,876.4088888888871,0.8745833808558031,1011.985555555553,0.9750049048204968,1028.6555555555533,0.845638178607113,1030.074444444442,0.6385015191525377,1030.2555555555532,0.3285181458076968,1030.484444444442,-0.16825450821856935,1054.5933333333307,-0.6688112331040382
2002-05-01,22.5344444444444,22.5344444444444,-0.27909409231411214,92.2533333333331,-0.03597045877327463,178.97555555555553,0.019251062576260844,288.6877777777776,0.057090920614268216,538.4699999999992,0.4042546312247647,721.5688888888876,0.553785370601198,898.9433333333315,0.7262555048664663,1034.5199999999977,0.8607008681944892,1051.1899999999976,0.706970809369527,1052.6088888888867,0.42388804379386286,1052.7899999999977,-0.04230107940458948,1053.0188888888863,-0.6791006218718477
2002-06-01,0.167777777777777,0.167777777777777,-1.7253452932739692,22.702222222221977,-0.72214652882363,92.42111111111113,-0.4109519692842801,179.14333333333346,-0.3407553484100849,288.855555555555,-0.29240087014687716,538.6377777777773,0.10982541270353509,721.7366666666652,0.2913394327604894,899.1111111111094,0.4975266281877907,1034.6877777777752,0.6535389168353747,1051.3577777777755,0.41858586626011096,1052.7766666666641,-0.04237583409804891,1052.9577777777752,-0.6795002067924311
2002-07-01,2.11888888888888,2.11888888888888,-1.1014307547006845,2.286666666666458,-1.5121762879510818,24.821111111111115,-1.0841582655464037,94.54000000000012,-0.7969533320668503,181.26222222222185,-0.7339263496192413,290.9744444444442,-0.6991877170411848,540.756666666666,-0.23394068244388405,723.8555555555542,-0.03078876873821731,901.2299999999982,0.19923084233402222,1036.8066666666643,0.3566092309125481,1053.4766666666642,-0.03845206686266544,1054.895555555553,-0.666837317074515
2002-08-01,0.2,0.2,-1.6871387315483486,2.318888888888681,-1.5081137068471167,2.486666666666714,-1.9378019770423527,25.021111111111228,-1.552491573008093,94.73999999999967,-1.26327198606634,181.46222222222218,-1.2273357641400011,291.174444444444,-1.2121255318923403,540.9566666666661,-0.6839156905437076,724.0555555555542,-0.47937908982132577,901.4299999999982,-0.24984580193279124,1037.0066666666642,-0.1312383439623697,1053.6766666666642,-0.6748006220309914
2002-09-01,32.8666666666666,32.8666666666666,-0.1073439260570269,33.06666666666641,-0.5593780318900707,35.18555555555554,-0.9237077500518323,35.35333333333343,-1.3754974521946146,57.88777777777737,-1.613687441749812,127.60666666666658,-1.580054384230186,214.32888888888866,-1.6350567167514038,324.0411111111108,-1.6999001611970859,573.8233333333327,-1.1497515559435467,756.922222222221,-0.9690578608104472,934.2966666666647,-0.7333839365162715,1069.8733333333307,-0.5694848498483278
2002-10-01,34.7255555555555,34.7255555555555,-0.08094129412953936,67.5922222222219,-0.2091210589640513,67.79222222222216,-0.588249263154555,69.91111111111115,-0.9881252504864396,70.07888888888847,-1.4822848617567805,92.61333333333319,-1.87568341444506,162.33222222222196,-1.9897935028833658,249.0544444444443,-2.166250290755884,358.7666666666662,-2.366955191745037,608.5488888888884,-1.8127791239270445,791.6477777777762,-1.648943542100642,969.0222222222203,-1.2437746472813478
2002-11-01,83.1711111111111,83.1711111111111,0.3961250499361249,117.8966666666664,0.11144258432085033,150.76333333333326,-0.10015940130120705,150.96333333333337,-0.47062375339064627,153.0822222222218,-0.8803943475315692,153.2499999999999,-1.4005584471757384,175.78444444444415,-1.8907365322797838,245.50333333333322,-2.1907451704739764,332.2255555555554,-2.5508313667051445,441.9377777777775,-2.952668586594351,691.7199999999993,-2.359898296548891,874.8188888888874,-1.918022771546634
2002-12-01,268.722222222222,268.722222222222,1.2869854337419877,351.8933333333329,0.9247176896293995,386.6188888888887,0.6408968143719701,419.4855555555554,0.41238319495477627,419.6855555555549,0.10870707621663216,421.80444444444413,-0.23003634090956174,421.9722222222217,-0.6480105026942459,444.5066666666663,-1.0917236242462043,514.2255555555552,-1.449406519499893,600.9477777777774,-1.8596642606964462,710.6599999999994,-2.219955757230875,960.4422222222213,-1.3032910754731803
2003-01-01,238.414444444444,238.414444444444,1.177889240810138,507.13666666666586,1.2731662317693457,590.3077777777771,1.0580523445369325,625.0333333333327,0.8439473349721602,657.899999999999,0.6604454483081845,658.0999999999992,0.40923373426370313,660.218888888888,0.12388628398146617,660.3866666666659,-0.24321357400559637,682.9211111111102,-0.6526669239330165,752.6399999999993,-0.9917395154680461,839.3622222222214,-1.3310609934517095,949.0744444444433,-1.3827028925566338
2003-02-01,144.185555555555,144.185555555555,0.7689404375296373,382.59999999999883,1.0003622184791023,651.322222222221,1.1645715291042942,734.4933333333322,1.0366462099752956,769.2188888888874,0.8731628702243657,802.0855555555542,0.7256387148390478,802.2855555555541,0.49684364980894496,804.404444444443,0.2215170740740374,804.572222222221,-0.1585763711325609,827.1066666666654,-0.609140632862235,896.8255555555543,-0.9641448392780023,983.5477777777764,-1.1438241194987973
2003-03-01,170.394444444444,170.394444444444,0.8965838576395705,314.5799999999988,0.8268926447687681,552.994444444443,0.9894589943294265,821.7166666666651,1.1775262248284573,904.8877777777757,1.107192749602927,939.6133333333316,0.9949594720714912,972.4799999999982,0.8902202695868278,972.6799999999982,0.6989638406455629,974.7988888888871,0.4547756904376216,974.966666666665,0.08657341062973907,997.5011111111093,-0.35788973150071995,1067.2199999999982,-0.5866639259380797
2003-04-01,82.9655555555555,82.9655555555555,0.3945937058738698,253.35999999999933,0.6486218584917441,397.54555555555453,0.6664864499380795,635.9599999999987,0.8641067382025889,904.6822222222202,1.1068556597765071,987.8533333333315,1.083385498386254,1022.5788888888869,0.9973753868725761,1055.4455555555537,0.9139992458214403,1055.6455555555538,0.7213027083902169,1057.7644444444427,0.44569323051419235,1057.9322222222204,-0.013517681508570203,1080.4666666666647,-0.5011817315556093
2003-05-01,30.2255555555555,30.2255555555555,-0.146846823765018,113.19111111111083,0.08623949735010303,283.58555555555506,0.37204922393753187,427.77111111111014,0.4322028982932953,666.1855555555537,0.6770474846912915,934.9077777777759,0.9861798892069973,1018.0788888888869,0.9878908428445559,1052.8044444444427,0.9073103252732112,1085.6711111111092,0.816864371163243,1085.8711111111093,0.5633489377437227,1087.9899999999982,0.15288982707709903,1088.1577777777757,-0.4518724946325209
2003-06-01,0.158888888888888,0.158888888888888,-1.7370648263776238,30.384444444444217,-0.5971296808229245,113.34999999999994,-0.2862896610173093,283.74444444444407,0.041670173607243594,427.92999999999864,0.1309176400469099,666.3444444444428,0.42851540952462297,935.0666666666648,0.8078457996910889,1018.237777777776,0.8187418232838705,1052.9633333333315,0.7126797451207519,1085.8299999999983,0.5631783237827493,1086.0299999999982,0.14213281088689778,1088.1488888888869,-0.4519293479110214
2003-07-01,0.0133333333333333,0.0133333333333333,-2.2213413605746797,0.17222222222205077,-2.1685169561450564,30.397777777777776,-0.9923152080406559,113.36333333333339,-0.6749938948216907,283.75777777777694,-0.3103932980766093,427.9433333333322,-0.21067908026032117,666.357777777776,0.14105240900398958,935.0799999999982,0.5973120978599336,1018.2511111111094,0.5997593958967872,1052.9766666666649,0.4254458828564694,1085.8433333333314,0.14110765916782375,1086.0433333333312,-0.4654052531295895
2003-08-01,18.4677777777777,18.4677777777777,-0.3636947383363713,18.481111111110863,-0.8060477401887143,18.63999999999998,-1.2080949552477973,48.86555555555559,-1.1985598343022872,131.83111111111063,-1.0046281585037662,302.22555555555493,-0.6536096807528413,446.4111111111098,-0.5568030283857972,684.8255555555539,-0.1598549811955778,953.5477777777759,0.3823110875266652,1036.7188888888872,0.3562336201795559,1071.4444444444425,0.06167421961519467,1104.3111111111093,-0.3490660208614961
2003-09-01,17.0744444444444,17.0744444444444,-0.3960190991890125,35.54222222222193,-0.5266020088870136,35.555555555555486,-0.9187223720797693,35.714444444444496,-1.37011526703127,65.93999999999954,-1.524732030633342,148.9055555555553,-1.4292965521493126,319.2999999999992,-1.077593392161408,463.48555555555436,-1.0069358671454423,701.8999999999983,-0.5718578701988846,970.6222222222204,0.0671788563785294,1053.7933333333315,-0.03667760109879872,1088.5188888888867,-0.449563093485005
2003-10-01,37.2788888888888,37.2788888888888,-0.04633595711902022,54.353333333333026,-0.3223739949271948,72.82111111111095,-0.5485040969734937,72.83444444444442,-0.9629650985307,72.99333333333283,-1.4535540089540826,103.21888888888861,-1.778168941010713,186.184444444444,-1.8179593868608745,356.5788888888882,-1.5216632286619944,500.76444444444314,-1.5204007491909355,739.1788888888873,-1.0636167751770536,1007.9011111111091,-0.2976481636604837,1091.07222222222,-0.43324849209957006
2003-11-01,161.535555555555,161.535555555555,0.8549568738731368,198.8144444444436,0.46394440082315935,215.88888888888823,0.15693288440421196,234.35666666666606,-0.12371617545943325,234.36999999999892,-0.4977654946086699,234.5288888888881,-0.9490217694944999,264.7544444444435,-1.3472666070690098,347.7199999999992,-1.5689999299880153,518.114444444443,-1.4291380677175582,662.2999999999982,-1.4922803785214906,900.714444444442,-0.9398960760892198,1169.4366666666642,0.055505367952731754
2003-12-01,122.918888888888,122.918888888888,0.6537137418054739,284.45444444444286,0.7423002443375742,321.73333333333187,0.47817621496219465,338.8077777777763,0.20407622177429763,357.2755555555536,-0.06989869578531953,357.2888888888872,-0.44630623895656274,357.44777777777597,-0.9079712119699309,387.6733333333317,-1.361848581380408,470.6388888888871,-1.6842606726802125,641.0333333333313,-1.6168577063078426,785.2188888888861,-1.692765569985992,1023.6333333333301,-0.8730719869368051
2004-01-01,405.387777777777,405.387777777777,1.7034239668779285,528.3066666666648,1.3152411288665204,689.84222222222,1.2286421115829576,727.121111111109,1.0242653854792594,744.1955555555528,0.8271716125383088,762.6633333333309,0.6429768516330021,762.6766666666641,0.3975833523045739,762.8355555555531,0.09353128702289208,793.0611111111086,-0.20307296527245572,876.0266666666643,-0.3703281552642243,1046.421111111108,-0.07808111854540561,1190.6066666666632,0.1837705383767715
2004-02-01,266.17,266.17,1.2781002052000519,671.5577777777769,1.5760958811771957,794.4766666666651,1.3922129427661516,956.0122222222202,1.3772081599830095,993.2911111111085,1.247910554939018,1010.3655555555533,1.1237093247082177,1028.8333333333308,1.010513180440411,1028.8466666666643,0.846129923288699,1029.0055555555532,0.6350111036777624,1059.2311111111087,0.4518835687867161,1142.1966666666642,0.445419457719067,1312.5911111111081,0.8948045421858137
2004-03-01,207.886666666666,207.886666666666,1.0589063603695945,474.0566666666658,1.20519661224452,879.4444444444431,1.515557521486103,1002.3633333333312,1.4420616139943359,1163.8988888888857,1.4987494288011143,1201.1777777777747,1.4446201150827844,1218.2522222222192,1.386298343573761,1236.7199999999968,1.3493990186124967,1236.7333333333302,1.2731580074292403,1236.8922222222193,1.163422584450138,1267.1177777777746,1.0861955965148509,1350.08333333333,1.1045104103748784
2004-04-01,75.9255555555555,75.9255555555555,0.3404860967468208,283.8122222222213,0.7404349519142143,549.9822222222215,0.9837955453775259,955.3699999999988,1.3762961040367026,1078.2888888888863,1.3759739379646907,1239.8244444444415,1.5056247752377268,1277.1033333333303,1.4953893067414779,1294.1777777777747,1.4787538622251024,1312.6455555555524,1.4888634570204466,1312.658888888886,1.446491999623047,1312.8177777777746,1.3101851803321887,1343.04333333333,1.0654289397372985
2004-05-01,3.16555555555555,3.16555555555555,-0.9839117794996988,79.09111111111083,-0.12346631130799672,286.9777777777771,0.38186145258751736,553.1477777777773,0.7053028997125008,958.5355555555537,1.1935675158417753,1081.454444444442,1.2474139180618282,1242.989999999997,1.4325521871240345,1280.2688888888858,1.4477832938777269,1297.3433333333303,1.4460431984189537,1315.8111111111082,1.4580355951987634,1315.8244444444413,1.3247412358213118,1315.9833333333302,0.9139396419439996
2004-06-01,0.233333333333333,0.233333333333333,-1.6531148680497938,3.3988888888886555,-1.3942893691268503,79.32444444444438,-0.5000757168431681,287.21111111111054,0.05250364099773755,553.3811111111102,0.43816345058825273,958.7688888888874,1.0304120874019052,1081.6877777777754,1.1195388286927668,1243.2233333333304,1.364230578130848,1280.5022222222192,1.3985383570258554,1297.5766666666639,1.3910092023761598,1316.0444444444413,1.3258054569006084,1316.0577777777746,0.9143592083904701
2004-07-01,0.0299999999999999,0.0299999999999999,-2.072237947121106,0.26333333333310555,-2.071330632998063,3.4288888888888827,-1.8344834792951863,79.35444444444455,-0.9095268824507698,287.2411111111101,-0.2980747608205486,553.4111111111104,0.14911467193827624,958.7988888888873,0.8603401706254874,1081.7177777777754,0.9799524459082906,1243.2533333333304,1.29201521352968,1280.5322222222194,1.327800444609252,1297.6066666666636,1.236207274569367,1316.0744444444413,0.9144531390307415
2004-08-01,5.38111111111111,5.38111111111111,-0.8172832907970875,5.411111111110883,-1.2478068724634857,5.644444444444443,-1.6657275254471955,8.810000000000164,-2.027244052502671,84.73555555555521,-1.3461038517814892,292.6222222222215,-0.6924355256933898,558.7922222222214,-0.17670310783122353,964.1799999999986,0.6762124025839302,1087.0988888888864,0.8213651532883537,1248.6344444444417,1.208019155579902,1285.9133333333302,1.1789500954646752,1302.9877777777747,0.8404556538910216
2004-09-01,0.765555555555555,0.765555555555555,-1.3730000986289812,6.146666666666438,-1.2059322945146733,6.176666666666665,-1.6340051658118906,6.41000000000017,-2.157554226380954,9.575555555555264,-2.643980610813623,85.50111111111106,-1.9460213575413734,293.38777777777693,-1.2012100941633514,559.5577777777771,-0.6111748516292711,964.9455555555542,0.42130789357289394,1087.8644444444421,0.5716162952171202,1249.3999999999971,0.9979280286306185,1286.678888888886,0.7475478797400891
2004-10-01,65.3022222222222,65.3022222222222,0.2517949607322032,66.06777777777752,-0.22126839034216336,71.44888888888886,-0.5591373048450383,71.47888888888903,-0.974533327086971,71.71222222222191,-1.4660712473024113,74.87777777777775,-2.060078867099425,150.80333333333314,-2.0797062920396625,358.68999999999926,-1.510506473946057,624.8599999999992,-0.9098107187221104,1030.2477777777765,0.32848472446064647,1153.1666666666642,0.5034924037120084,1314.7022222222192,0.9067168857554672
2004-11-01,155.055555555555,155.055555555555,0.8235662735334062,220.35777777777696,0.540494260842678,221.12333333333277,0.1750968626817255,226.50444444444403,-0.15220123511148173,226.53444444444358,-0.5300081942801254,226.7677777777772,-0.9866531029410425,229.93333333333266,-1.541161770830296,305.85888888888826,-1.8051492786225898,513.7455555555542,-1.4519156232113053,779.9155555555544,-0.8487389572122,1185.3033333333312,0.6715391806044645,1308.2222222222192,0.8701120233917596
2004-12-01,109.495555555555,109.495555555555,0.5740110292854053,264.5511111111098,0.683162630377192,329.8533333333322,0.4996651152711651,330.6188888888879,0.18112569037924545,335.9999999999986,-0.1356601179960736,336.02999999999884,-0.5234933255250748,336.26333333333207,-1.0004886303487466,339.42888888888774,-1.6140882114245794,415.3544444444433,-2.0052589326085837,623.2411111111094,-1.7232926621109654,889.4111111111092,-1.0105747174482282,1294.7988888888863,0.7939022302853511
2005-01-01,205.891111111111,205.891111111111,1.0507576013490887,315.3866666666658,0.8290842068601023,470.44222222222095,0.826490726835245,535.7444444444434,0.670002851292834,536.5099999999984,0.3997514211758432,541.8911111111098,0.11853912973083286,541.9211111111097,-0.23020634869774084,542.1544444444432,-0.6791803900682191,545.3199999999988,-1.290225767196579,621.2455555555543,-1.735360743535601,829.1322222222202,-1.3981571479353905,1095.3022222222203,-0.40627701638240243
2005-02-01,233.865555555555,233.865555555555,1.1607878001322152,439.7566666666658,1.1315410095561875,549.252222222221,0.9824200751625862,704.3077777777762,0.9854417379814886,769.6099999999979,0.8738740235692252,770.3755555555538,0.6593633132849918,775.7566666666647,0.43073016478029624,775.7866666666648,0.13389447345179384,776.0199999999982,-0.26975050588568855,779.185555555554,-0.8525215574671154,855.1111111111093,-1.2288466995614478,1062.9977777777751,-0.6140600665570753
2005-03-01,245.437777777777,245.437777777777,1.2039003142780276,479.3033333333318,1.2161683250043884,685.194444444443,1.2210313574746565,794.6899999999982,1.134923648231491,949.7455555555528,1.1796279548218327,1015.0477777777752,1.1320240515514493,1015.8133333333307,0.9831055575598929,1021.1944444444418,0.8263934230733211,1021.2244444444418,0.6095300160081705,1021.4577777777754,0.29060628296292,1024.6233333333307,-0.20165251911017432,1100.5488888888863,-0.3729198622069246
2005-04-01,88.2288888888888,88.2288888888888,0.4330113122464327,333.6666666666656,0.8778097143377056,567.5322222222209,1.0165213825118269,773.4233333333319,1.1007569044849552,882.9188888888865,1.0708880883198986,1037.9744444444418,1.1723892416530146,1103.276666666664,1.1630876390558944,1104.0422222222196,1.0351834421832538,1109.4233333333307,0.891240861318199,1109.4533333333309,0.6605222658112085,1109.686666666664,0.2711146463022913,1112.8522222222196,-0.2951136318844861
2005-05-01,53.1755555555555,53.1755555555555,0.13708614053139892,141.4044444444441,0.22771819876651095,386.8422222222213,0.6414245556135884,620.7077777777765,0.8359043492372059,826.5988888888871,0.9751177942141971,936.0944444444423,0.9883966255457067,1091.1499999999971,1.1386938058055747,1156.4522222222195,1.162066699397725,1157.2177777777752,1.037807547055111,1162.5988888888864,0.8746298498871617,1162.6288888888862,0.5532901529677335,1162.8622222222195,0.015357399851969471
2005-06-01,0.19,0.19,-1.6983556498196266,53.3655555555553,-0.33162436821530256,141.5944444444443,-0.14238328735077635,387.0322222222215,0.3321358169276099,620.897777777776,0.5845912530491219,826.7888888888873,0.7760996148446679,936.2844444444421,0.8105603605871569,1091.3399999999972,1.0038476744260971,1156.6422222222195,1.03606625511366,1157.4077777777752,0.85400380804143,1162.7888888888863,0.5541298887122601,1162.818888888886,0.015092275958792756
2005-07-01,0.0788888888888888,0.0788888888888888,-1.883129731137791,0.26888888888868984,-2.0664635461978245,53.444444444444386,-0.7156082543219225,141.67333333333337,-0.5172882869460501,387.1111111111099,0.017935439426206876,620.9766666666652,0.3203732666454122,826.867777777776,0.5568338995836801,936.3633333333312,0.6008253560891356,1091.4188888888862,0.8349595595952076,1156.7211111111085,0.8512709002443068,1157.486666666664,0.5262611286341863,1162.867777777775,0.015391389618149773
2005-08-01,0.2,0.2,-1.6871387315483486,0.27888888888868985,-2.0579301689865477,0.4688888888888888,-2.4203384573869795,53.64444444444456,-1.1453126064568653,141.8733333333329,-0.9442028499666957,387.31111111111016,-0.3425695399473249,621.176666666665,0.012129982825773404,827.0677777777762,0.2894479271963439,936.5633333333312,0.32362303921221014,1091.6188888888864,0.5871607381902182,1156.9211111111083,0.5232835524208852,1157.686666666664,-0.016354635359097144
2005-09-01,18.8422222222222,18.8422222222222,-0.3553331308256818,19.042222222222,-0.7940571705918835,19.12111111111109,-1.1973266423280746,19.31111111111126,-1.678011138796788,72.48666666666631,-1.4584838669623745,160.7155555555554,-1.3525612699483218,406.1533333333322,-0.7090211175773469,640.0188888888873,-0.31429447660586785,845.9099999999984,-0.002217876775473553,955.4055555555535,-0.00121186455499373,1110.4611111111085,0.275306053410344,1175.7633333333306,0.09399842308781461
2005-10-01,22.9244444444444,22.9244444444444,-0.27161789587557433,41.7666666666664,-0.4513893019934823,41.9666666666666,-0.8382463063501485,42.04555555555566,-1.282180010419617,42.23555555555521,-1.8192750477613049,95.41111111111098,-1.8491567041912313,183.63999999999965,-1.8354802407754156,429.0777777777768,-1.1625362224378306,662.9433333333319,-0.7393983929293863,868.8344444444429,-0.4048651137717741,978.3299999999978,-0.47005116266607205,1133.3855555555529,-0.16653316280882538
2005-11-01,197.178888888888,197.178888888888,1.0145860499183998,220.1033333333322,0.5396200779950384,238.9455555555546,0.23480449173856255,239.14555555555478,-0.10667121815208636,239.2244444444432,-0.47817353002112983,239.4144444444435,-0.9257917181530093,292.58999999999884,-1.2051376558715694,380.8188888888878,-1.3962752459785581,626.2566666666648,-0.9034371851772673,860.1222222222199,-0.4469598133295133,1066.0133333333308,0.03152798802054716,1175.5088888888858,0.09245298575058133
