Data,wb,wb_acc_1,wb_index_1,wb_acc_2,wb_index_2,wb_acc_3,wb_index_3,wb_acc_4,wb_index_4,wb_acc_5,wb_index_5,wb_acc_6,wb_index_6,wb_acc_7,wb_index_7,wb_acc_8,wb_index_8,wb_acc_9,wb_index_9,wb_acc_10,wb_index_10,wb_acc_11,wb_index_11,wb_acc_12,wb_index_12
1948-03-01,73.41266653777656,73.41266653777656,0.9311515655585945,87.09477077166478,0.7653399314847895,94.62187661721914,0.7032122763282435,212.70564823110718,0.9189494073174709,443.3905235594384,1.3145319151110655,431.5670445694358,1.3527184353564659,297.40076676998865,1.1665359610897255,171.41672921443305,0.9788314174636267,58.11271517221037,0.7989106154225262,-42.81795251667853,0.6111665346901592,-133.55250656112287,0.3782106163970885,-168.67317168167892,0.33891924828007647
1948-04-01,-38.97455467611162,-38.97455467611162,0.07506545079264265,34.438111861664964,0.5665399620024729,48.12021609555313,0.5740053207921565,55.64732194110756,0.5757238947993661,173.73109355499557,0.813866545508582,404.41596888332657,1.3001517613763525,392.59248989332434,1.3802718543035382,258.4262120938769,1.2113132477477992,132.44217453832152,1.0386592501499181,19.13816049609872,0.8570853470359325,-81.79250719279007,0.6246052032722885,-172.5270612372345,0.3197952547158134
1948-05-01,-92.9256646222222,-92.9256646222222,-0.5270723610274954,-131.9002192983338,-0.23121957251827666,-58.487552760557264,0.24562492379440298,-44.805448526669025,0.3265691032106316,-37.27834268111462,0.3509735987420981,80.80542893277314,0.6185984219133404,311.49030426110454,1.1986171333905284,299.666825271102,1.319694600895709,165.50054747165478,1.1443297306741318,39.51650991609927,0.9377611397407203,-73.7875041261234,0.6626986527354768,-174.71817181501228,0.308914792663397
1948-06-01,-99.80677786666664,-99.80677786666664,-0.6228011638328729,-192.7324424888888,-0.6471218433364815,-231.70699716500044,-0.4432077938813551,-158.29433062722387,0.005248062098304578,-144.61222639333565,0.07986135466780774,-137.0851205477815,0.08468695851273328,-19.001348933893325,0.3993805303946852,211.6835263944377,1.0870779529670243,199.86004740443542,1.2535465047357637,65.69376960498815,1.0412420198107968,-60.29026795056727,0.7269201443342939,-173.59428199279006,0.31449641481132495
1948-07-01,-111.96345738500098,-111.96345738500098,-0.8088910063740339,-211.7702352516676,-0.8054376984328067,-304.6958998738898,-0.8465543869201552,-343.6704545500014,-0.6756457030034035,-270.2577880122248,-0.28233966113951936,-256.57568377833684,-0.2445518970418417,-249.04857793278228,-0.22735952437920984,-130.96480631889443,0.1261943747401287,99.72006900943686,0.9334858633420535,87.89659001943447,1.1288779669182754,-46.26968778001276,0.7936213038582106,-172.25372533556828,0.3211521796915872
1948-08-01,-133.83848156500036,-133.83848156500036,-1.226230432974215,-245.8019389500013,-1.1459366252424115,-345.608716816668,-1.1345083794388569,-438.53438143889014,-1.1803536134132813,-477.50893611500175,-1.0617769353629802,-404.0962695772254,-0.7001970649299184,-390.41416534333706,-0.6503869755674698,-382.8870594977828,-0.6467570738234506,-264.8032878838947,-0.2796598037053259,-34.11841255556352,0.6457555651677376,-45.941891545565824,0.7951806259567794,-180.10816934501315,0.2821260031261035
1948-09-01,-134.12960690777857,-134.12960690777857,-1.2328374593968494,-267.9680884727789,-1.4336197972284546,-379.93154585777995,-1.4388861034266553,-479.7383237244465,-1.4751098226387922,-572.6639883466687,-1.5751286362413859,-611.6385430227806,-1.4801933045629978,-538.2258764850038,-1.132072757098026,-524.5437722511158,-1.1117281582919507,-517.0166664055613,-1.1685170409354795,-398.9328947916733,-0.8215136917925745,-168.24801946334202,0.2129670469912357,-180.07149845334442,0.2823083740440696
1948-10-01,-18.98570138055797,-18.98570138055797,0.2552003613124996,-153.11530828833648,-0.3640800679035427,-286.9537898533369,-0.7381157813207172,-398.91724723833784,-0.9479108097724267,-498.72402510500444,-1.163299880444343,-591.6496897272268,-1.3952802652931708,-630.6242444033384,-1.4582758312043023,-557.2115778655618,-1.222482569296226,-543.5294736316737,-1.2645669455563617,-536.0023677861193,-1.3819412870453986,-417.9185961722312,-0.9780700696807966,-187.23372084390002,0.24665986196448636
1948-11-01,92.2982047366652,92.2982047366652,1.047918989985862,73.31250335610729,0.714988368278135,-60.817103551671366,0.23784406704203911,-194.65558511667166,-0.10962807945856588,-306.61904250167265,-0.39911306302622734,-406.4258203683395,-0.7079270619144156,-499.3514849905616,-1.000957199635896,-538.3260396666733,-1.158285074227045,-464.9133731288966,-0.9812572317833577,-451.23126889500844,-1.034739638005309,-443.70416304945394,-1.101272756629846,-325.62039143556603,-0.45413020524543596
1948-12-01,371.6821061238876,371.6821061238876,2.3720802582077347,463.98031086055283,1.85626061268031,444.9946094799948,1.5068068659332163,310.8650025722163,1.1119472509965438,177.02652100721593,0.820518130596331,65.06306362221471,0.5823971711632224,-34.74371424445172,0.35857807320186436,-127.66937886667404,0.13589823278320376,-166.6439335427856,0.05486707123100452,-93.23126700500904,0.4103468448808293,-79.54916277112079,0.635280968798733,-72.0220569255664,0.813061891656974
1949-01-01,88.37710611222138,88.37710611222138,1.0241222615199277,460.05921223610903,1.8468380330180152,552.3574169727742,1.7125334594358161,533.3717155922163,1.504842912060366,399.2421086844377,1.2379088080761482,265.4036271194371,1.0207079070188483,153.4401697344363,0.8291721131630809,53.63339186776955,0.655381985589784,-39.29227275445257,0.48007356484428115,-78.2668274305642,0.4700246813319713,-4.854160892787576,0.990588260688716,8.827943341100564,1.2018981852872574
1949-02-01,49.43877349222116,49.43877349222116,0.7743434555712232,137.8158796044426,0.9417752372124061,509.4979857283301,1.6320984041874302,601.7961904649954,1.6157234189747154,582.8104890844374,1.5453451081267153,448.68088217665866,1.3855382566586094,314.84240061165843,1.2062263385462018,202.87894322665733,1.063507137094705,103.07216535999079,0.9442866368943333,10.14650073776859,0.8214552063364287,-28.828053938342975,0.8765828191050072,44.58461259943353,1.3716932430600552
1949-03-01,-37.78511233000083,-37.78511233000083,0.08627180639389903,11.653661162220388,0.474574005264451,100.03076727444166,0.7177819262242097,471.71287339832935,1.4012657987749537,564.0110781349946,1.515138562255646,545.0253767544364,1.5660044101215305,410.89576984665797,1.4205824961052265,277.0572882816575,1.2604168943360583,165.0938308966566,1.1430331992057157,65.28705302998996,1.0396355411067282,-27.63861159223218,0.8822398270926954,-66.61316626834386,0.8392922585990733
1949-04-01,-15.666775808334009,-15.666775808334009,0.28356725226522583,-53.45188813833478,0.18657838083089556,-4.013114646113735,0.419700013441061,84.36399146610776,0.6422295545847272,456.0460975899954,1.3361643838652137,548.3443023266603,1.572096661667529,529.3586009461026,1.6757566272313886,395.22899403832383,1.566579589640528,261.39051247332355,1.4475984301636737,149.42705508832256,1.3711054898724955,49.62027722165601,1.2495202788539528,-43.30538740056625,0.9519634290798241
1949-05-01,-82.49288562111141,-82.49288562111141,-0.3924208108745894,-98.15966142944536,-0.039444005819917465,-135.94477375944632,-0.031086557796557005,-86.50600026722503,0.21420606237082315,1.8711058449963502,0.4430745086276239,373.5532119688837,1.2396348973478837,465.85141670554907,1.5401666559441265,446.8657153249909,1.6976090513455162,312.7361084172125,1.6080565205744461,178.89762685221217,1.4867929500220447,66.93416946721123,1.3317843601236479,-32.87260839945546,1.0022083592802549
1949-06-01,-101.0423344888889,-101.0423344888889,-0.6406584069330279,-183.53522011000024,-0.5765057556587643,-199.20199591833438,-0.29207662692904657,-236.98710824833512,-0.2527989657522665,-187.54833475611395,-0.037632903050498955,-99.17122864389277,0.18316787876724927,272.510877479995,1.109470261065225,364.80908221666004,1.4886196562476837,345.8233808361022,1.71076065332033,211.69377392832365,1.6152857583217322,77.85529236332333,1.383665926379535,-34.10816502167772,0.9962638621173656
1949-07-01,-111.47679030666775,-111.47679030666775,-0.8009531609166155,-212.5191247955566,-0.8120504053019227,-295.0120104166681,-0.7863618423276639,-310.678786225002,-0.5331808700198909,-348.46389855500286,-0.5419863041821839,-299.0251250627819,-0.3694116109716739,-210.64801895056036,-0.1178495919811858,161.0340871733271,0.9507326733451983,253.33229190999242,1.42229524888621,234.34659052943442,1.7038851487576112,100.2169836216559,1.4898766163183987,-33.621497943344494,0.9986055024932727
1949-08-01,-133.05348099666747,-133.05348099666747,-1.2085950616358367,-244.53027130333516,-1.1314064532695838,-345.5726057922242,-1.1342245477059116,-428.06549141333545,-1.1150230546689295,-443.7322672216695,-0.9112538658427769,-481.51737955167056,-0.9679128965801113,-432.0786060594492,-0.7816996751929643,-343.70149994722794,-0.5222364257862024,27.980606176659762,0.7008522169310646,120.27881091332495,1.2564737169002278,101.293109532767,1.4949871798988805,-32.836497375011604,1.0023820719773915
1949-09-01,-142.4607182855563,-142.4607182855563,-1.4398522999072965,-275.51419928222373,-1.5515825394557528,-386.9909895888916,-1.5125366804589395,-488.0333240777804,-1.5440036758058224,-570.5262096988918,-1.5615906224866831,-586.192985507226,-1.3725427029297328,-623.9780978372266,-1.434074729301758,-574.5393243450056,-1.2817999994385387,-486.16221823278414,-1.057388365253086,-114.48011210889656,0.32550862296952787,-22.181907372231336,0.9081910221523164,-41.16760875278935,0.96226851843855
1949-10-01,24.472078797220036,24.472078797220036,0.5989537277857802,-117.98863948833622,-0.1495424298876641,-251.0421204850038,-0.5401971604544409,-362.51891079167143,-0.7631583824628517,-463.56124528056034,-0.998088580428094,-546.0541309016719,-1.2106686455169289,-561.7209067100058,-1.2130035778055,-599.5060190400068,-1.3679810855934487,-550.0672455477854,-1.288332069134899,-461.6901394355641,-1.0774704705898066,-90.0080333116765,0.5855063192161312,2.2901714249886567,1.1707107880103194
1949-11-01,116.03431959277644,116.03431959277644,1.1874085361784463,140.50639838999655,0.9507783651699682,-1.954319895559891,0.42600537995629445,-135.00780089222724,0.07542420681916266,-246.48459119889498,-0.20923915084247774,-347.5269256877841,-0.5179741283202103,-430.0198113088953,-0.7751334697189562,-445.6865871172296,-0.8499311834794778,-483.47169944723015,-1.0477306993317004,-434.032925955009,-0.9645385427482508,-345.65581984278765,-0.632994826300936,26.0262862810999,1.2837298155161398
1949-12-01,-27.091784573334394,-27.091784573334394,0.1841585173937853,88.9425350194421,0.7720068821536423,113.41461381666204,0.7534493081822699,-29.04610446889417,0.36754885101958845,-162.09958546556163,0.03270723207202335,-273.5763757722296,-0.29401076565766765,-374.61871026111834,-0.6014439059362839,-457.11159588222995,-0.8873899595378959,-472.77837169056374,-1.0093984052387142,-510.5634840205646,-1.2775431461775617,-461.1247105283434,-1.1845282782839934,-372.7476044161221,-0.6982057460277273
1950-01-01,37.23543931222139,37.23543931222139,0.6903073503579944,10.14365473888705,0.46833570610138897,126.17797433166339,0.7869695300358968,150.65005312888354,0.7890209145411798,8.189334843327217,0.457639683761756,-124.86414615334049,0.11671953092647559,-236.34093646000804,-0.1908824553683651,-337.3832709488971,-0.5023158769204688,-419.87615657000833,-0.8209592954508448,-435.54293237834236,-0.9706989548869355,-473.3280447083432,-1.2428598468611187,-423.8892712161221,-0.9663517280272855
1950-02-01,53.04377239055458,53.04377239055458,0.7985959993953794,90.27921170277602,0.7768177420353516,63.18742712944153,0.6166757855500749,179.22174672221809,0.8496781410442794,203.69382551943812,0.8737898047698857,61.23310723388157,0.5735397056413027,-71.82037376278574,0.26135403091164194,-183.29716406945363,-0.029237426308989706,-284.33949855834237,-0.3469725260772654,-366.83238417945375,-0.6910015773217657,-382.4991599877878,-0.808896475288623,-420.2842723177887,-0.9473358368673845
1950-03-01,55.7660023927764,55.7660023927764,0.8167448685191574,108.80977478333104,0.8425019164054645,146.04521409555232,0.8382301426193869,118.95342952221803,0.7199376760136527,234.98774911499447,0.9350912715665269,259.4598279122143,1.008347150274751,116.99910962665814,0.7408259525346839,-16.054371370009477,0.458952173029167,-127.53116167667707,0.18649370224029624,-228.57349616556598,-0.13201092012277832,-311.0663817866774,-0.4679216192612669,-326.73315759501145,-0.45986059872255086
1950-04-01,94.95655781499839,94.95655781499839,1.0639252311603073,150.72256020777485,0.9846632943063138,203.7663325983293,0.9813404766846168,241.00177191055081,0.9760594317874614,213.90998733721642,0.8939429381091702,329.94430692999265,1.1526817562525253,354.41638572721286,1.2953920477136573,211.95566744165637,1.087805638516449,78.90218644498906,0.8662712672911257,-32.574603861678696,0.6518916873395356,-133.61693835056758,0.37790380919265054,-216.10982397167902,0.1023290072506684
1950-05-01,-91.09621856611126,-91.09621856611126,-0.5026046646954502,3.860339248887186,0.442175743855309,59.62634164166349,0.606663128416322,112.67011403221815,0.706007235830623,149.90555334443957,0.7653127704125247,122.81376877110493,0.7136300905255352,238.84808836388154,1.0314743629486556,263.32016716110144,1.224234288079622,120.85944887554528,1.0014969200320072,-12.194032121122206,0.7328411921678962,-123.67082242778996,0.425261920663173,-224.71315691667888,0.05913767386364135
1950-06-01,-100.7978897777778,-100.7978897777778,-0.6371083136023008,-191.894108343889,-0.6405412835048869,-96.93755052889071,0.11316772833328811,-41.17154813611421,0.3360872243533656,11.872224254440383,0.4660928560304884,49.10766356666154,0.5453660743541952,22.015878993327306,0.5044018243444771,138.0501985861036,0.888252317985547,162.5222773833238,1.134833571380312,20.06155909776747,0.8607432365507783,-112.9919218989,0.47610317611255926,-224.46871220556778,0.060366070059541636
1950-07-01,-111.23234559555662,-111.23234559555662,-0.7969831474859541,-212.03023537333436,-0.8077298631460578,-303.12645393944575,-0.8366254221750303,-208.16989612444723,-0.15414871374714775,-152.40389373167082,0.058966046250618895,-99.36012134111647,0.18268368275231853,-62.124682028894924,0.28693363904396874,-89.21646660222946,0.24841232484641942,26.817852990547152,0.6970580987233769,51.28993178776717,0.9843235949731121,-91.17078649778915,0.5799723115710381,-224.22426749445668,0.061594395377916486
1950-08-01,-132.81014739666747,-132.81014739666747,-1.2031807373620187,-244.04249299222403,-1.1258791329537634,-344.84038277000195,-1.1284828037205068,-435.9366013361131,-1.163844008226851,-340.9800435211147,-0.5156999585080947,-285.2140411283385,-0.32828402256873146,-232.17026873778377,-0.17896235874161415,-194.93482942556255,-0.06414917801185019,-222.02661399889678,-0.13312902785387587,-105.99229440612034,0.3594109784538621,-81.52021560890032,0.6259010157918399,-223.98093389445665,0.06281706702113106
1950-09-01,-131.01349709500118,-131.01349709500118,-1.1639381574743308,-263.8236444916686,-1.3739580401321703,-375.05599008722527,-1.390649885244232,-475.853879865003,-1.4441602418322974,-566.9500984311143,-1.5392087361010627,-471.9935406161161,-0.9337002156613443,-416.2275382233396,-0.731355894832365,-363.18376583278507,-0.5839343192723525,-325.94832652056357,-0.4911701270939891,-353.04011109389796,-0.6350106729742467,-237.00579150112154,-0.11469776851467606,-212.53371270390153,0.12025644210167945
1950-10-01,-32.44959103444688,-32.44959103444688,0.1357391398932909,-163.46308812944804,-0.4331050041289721,-296.2732355261156,-0.7940599442389538,-407.5055811216721,-0.9951230145597265,-508.30347089944985,-1.2111776587412437,-599.3996894655613,-1.4278949362584084,-504.4431316505628,-1.017938772297414,-448.67712925778653,-0.8597211208684103,-395.6333568672318,-0.735262296071324,-358.39791755501045,-0.6567551034155039,-385.48970212834485,-0.8231775223754593,-269.45538253556845,-0.16690831439249262
