Data,Q,Q_acc_1,Q_index_1,Q_acc_2,Q_index_2,Q_acc_3,Q_index_3,Q_acc_4,Q_index_4,Q_acc_5,Q_index_5,Q_acc_6,Q_index_6,Q_acc_7,Q_index_7,Q_acc_8,Q_index_8,Q_acc_9,Q_index_9,Q_acc_10,Q_index_10,Q_acc_11,Q_index_11,Q_acc_12,Q_index_12
1976-01-01,267.8010322580645,267.8010322580645,0.164886802735192,535.2395483870969,0.16179002058321576,810.9015150537634,0.20062738114378217,1030.322256989247,0.0015411266465306015,1228.1170903225805,-0.2187857306738153,1436.5758645161288,-0.367683059094997,1656.4277032258062,-0.4697898046409122,1883.1509032258061,-0.5482931239316214,2152.3396451612903,-0.5049568197534299,2496.7980784946235,-0.27109193618441796,2795.789207526882,-0.16903760920410535,3126.85513609831,-0.0071744850450725026
1976-02-01,310.407,310.407,0.7040370632331776,578.2080322580646,0.454536692076428,845.6465483870968,0.3679108895704112,1121.3085150537634,0.35681762220540947,1340.729256989247,0.16957552602671186,1538.5240903225804,-0.044114601530936916,1746.9828645161288,-0.1993158669133858,1966.8347032258062,-0.30991510430314845,2193.557903225806,-0.39321488149139944,2462.7466451612904,-0.35733548580206836,2807.205078494623,-0.14225897433552243,3106.1962075268816,-0.05179532653024902
1976-03-01,315.427,315.427,0.764269946408184,625.8340000000001,0.7626601904760887,893.6350322580647,0.5916284205008571,1161.0735483870967,0.5060836920690364,1436.7355150537633,0.48385139830114904,1656.1562569892471,0.31190218219261723,1853.9510903225805,0.10834997043057028,2062.409864516129,-0.04583934398157979,2282.2617032258063,-0.15743020564608487,2508.984903225806,-0.2404173007115392,2778.17364516129,-0.2105029057551729,3122.6320784946233,-0.016279757195708393
1976-04-01,270.1973333333333,270.1973333333333,0.1966624454414932,585.6243333333334,0.5035911610179427,896.0313333333334,0.6025894191665909,1163.8323655913978,0.5163131680245054,1431.27088172043,0.46634325769423546,1706.9328483870966,0.46038851963919425,1926.3535903225804,0.3099371363372926,2124.1484236559136,0.12042518762732997,2332.607197849462,-0.02632408911698503,2552.4590365591393,-0.1317966829778172,2779.1822365591397,-0.208124043150565,3048.370978494623,-0.17775407725277165
1976-05-01,242.4033548387097,242.4033548387097,-0.184188336823913,512.6006881720431,0.0012235031560649328,828.0276881720432,0.2836655094146581,1138.434688172043,0.42152698192969146,1406.2357204301074,0.385562127100883,1673.6742365591397,0.36346699446758185,1949.3362032258065,0.37287177439796165,2168.7569451612903,0.23856431351551774,2366.5517784946237,0.06100916374158941,2575.0105526881716,-0.07593807201236004,2794.8623913978495,-0.1712148821061544,3021.5855913978494,-0.2366413841286292
1976-06-01,215.3968666666667,215.3968666666667,-0.583475540623112,457.8002215053765,-0.40815576403362447,727.9975548387099,-0.21879597376110207,1043.4245548387098,0.053956835371879876,1353.8315548387097,0.21332823912512658,1621.6325870967742,0.20921021273880913,1889.0711032258064,0.20677483719381243,2164.733069892473,0.22797438976560555,2384.153811827957,0.10596745061532506,2581.94864516129,-0.058818633792448616,2790.4074193548386,-0.18168722775201313,3010.259258064516,-0.2616472415670814
1976-07-01,206.1455806451613,206.1455806451613,-0.7280248078190802,421.54244731182814,-0.6975290612017047,663.9458021505378,-0.5653621266718889,934.143135483871,-0.39759772213001643,1249.5701354838711,-0.1430187257717704,1559.977135483871,0.02213378391112031,1827.7781677419355,0.034188883108111245,2095.2166838709677,0.04291778750975098,2370.8786505376343,0.07208126069695274,2590.299392473118,-0.038254214029683514,2788.0942258064515,-0.18712928392985778,2996.553,-0.2919917615292652
1976-08-01,197.7206774193548,197.7206774193548,-0.863553875718681,403.86625806451616,-0.8447574780097427,619.2631247311829,-0.820747721664507,861.6664795698925,-0.717055783519008,1131.8638129032258,-0.5701304548043042,1447.290812903226,-0.3329653192414058,1757.697812903226,-0.167939098659696,2025.4988451612903,-0.1468346446140077,2292.9373612903223,-0.12946918115764325,2568.5993279569893,-0.09178489271325511,2788.0200698924727,-0.1873037942575742,2985.814903225806,-0.31583000203311107
1976-09-01,198.65,198.65,-0.8484131598230903,396.37067741935493,-0.908516070532409,602.5162580645163,-0.9196901059728563,817.9131247311828,-0.9188140935096565,1060.3164795698924,-0.844588302689068,1330.5138129032257,-0.7211306572001993,1645.9408129032256,-0.5017488293315121,1956.3478129032258,-0.33940972516569784,2224.1488451612904,-0.31119099221977037,2491.587361290323,-0.28423807554352576,2767.249327956989,-0.23630608469284728,2986.670069892473,-0.31392945665798244
1976-10-01,284.0480967741935,284.0480967741935,0.37675270457472,482.69809677419363,-0.21829850013319033,680.4187741935484,-0.4741507483120534,886.5643548387096,-0.6053329617642297,1101.9612215053762,-0.6833670990133073,1344.364576344086,-0.6739189422057404,1614.5619096774194,-0.5982030278210557,1929.9889096774195,-0.4140160752700522,2240.3959096774192,-0.2679346564290049,2508.1969419354837,-0.24239760549734274,2775.635458064516,-0.2164920284252838,3051.2974247311827,-0.17134132245701159
1976-11-01,298.9117666666667,298.9117666666667,0.5636550644922619,582.9598634408603,0.4860147763814167,781.6098634408604,0.05585615197446088,979.330540860215,-0.2068011427998118,1185.4761215053763,-0.3720612379191212,1400.872988172043,-0.4846366471493164,1643.2763430107527,-0.5098906740613666,1913.473676344086,-0.4611100584170265,2228.9006763440857,-0.2985178314463013,2539.307676344086,-0.1645241109565405,2807.1087086021503,-0.14248472787636737,3074.5472247311827,-0.12053925498062508
1976-12-01,335.4864516129032,335.4864516129032,0.9988706241845116,634.3982182795701,0.8164141479472606,918.4463150537636,0.704195009330749,1117.0963150537634,0.3408020381376799,1314.8169924731183,0.08220087000609111,1520.9625731182796,-0.09880653394954257,1736.3594397849463,-0.23055209200884152,1978.762794623656,-0.27649494659188373,2248.9601279569893,-0.2452177219228282,2564.387127956989,-0.10221070262059845,2874.794127956989,0.01481527163496853,3142.595160215054,0.026690260159060546
1977-01-01,293.440064516129,293.440064516129,0.49558135105751067,628.9265161290323,0.7821259984211009,927.8382827956991,0.7462828199397039,1211.8863795698924,0.6919810771703504,1410.5363795698922,0.3995064924524713,1608.2570569892473,0.16903356055537574,1814.4026376344086,-0.003984435203457259,2029.799504301075,-0.13500426880771887,2272.202859139785,-0.1838558454422893,2542.400192473118,-0.15681815083995318,2857.8271924731184,-0.024381465535235354,3168.234192473118,0.08161142883132423
1977-02-01,382.4687857142857,382.4687857142857,1.5146351120956996,675.9088502304148,1.0704338825823683,1011.3953018433181,1.1089668041657417,1310.3070685099847,1.0379508718841315,1594.3551652841782,0.970992649062375,1793.005165284178,0.7055492530444589,1990.7258427035329,0.4849813854544125,2196.8714233486944,0.3121932403879483,2412.268290015361,0.17731973435929252,2654.6716448540706,0.11880255917647807,2924.8689781874036,0.12960539808531202,3240.295978187404,0.2344058017983913
1977-03-01,288.6486451612903,288.6486451612903,0.43527909226946876,671.117430875576,1.041643719316877,964.5574953917051,0.9081955271923955,1300.043947004608,1.0026874735355134,1598.955713671275,0.9847250471369531,1883.0038104454684,0.9537277380639168,2081.6538104454685,0.7259637721964589,2279.374487864823,0.5247127950079531,2485.5200685099844,0.360664724663641,2700.9169351766514,0.23007314269891666,2943.3202900153606,0.17157242771388487,3213.517623348694,0.17789367977095202
1977-04-01,277.4931,277.4931,0.29226758320204504,566.1417451612904,0.37382793760642824,948.6105308755762,0.838383732215771,1242.050595391705,0.7999161083442572,1577.5370470046082,0.920569048605209,1876.4488136712748,0.9359186649856761,2160.4969104454685,0.9293555233625811,2359.1469104454686,0.725407686129781,2556.867587864823,0.5358259939975953,2763.013168509984,0.3775072194840029,2978.410035176651,0.2509024977945065,3220.813390015361,0.1933213774994795
1977-05-01,274.8244838709677,274.8244838709677,0.2574934192634293,552.3175838709678,0.2799476011753904,840.9662290322582,0.34564616898412476,1223.4350147465436,0.7335116045370464,1516.8750792626727,0.7357026275639525,1852.361530875576,0.8701232555195453,2151.2732975422423,0.9058165053880827,2435.321394316436,0.9129100409864291,2633.971394316436,0.7215168472908525,2831.6920717357907,0.5380306598361547,3037.837652380952,0.3838494966446269,3253.2345190476185,0.2615995708513846
1977-06-01,228.6476,228.6476,-0.3835892878877386,503.4720838709678,-0.06486108001974411,780.9651838709678,0.052629529000734455,1069.613829032258,0.15742589613829708,1452.0826147465439,0.5327875547351648,1745.5226792626727,0.5712914463919453,2081.009130875576,0.7242799320003318,2379.9208975422425,0.7769338252289983,2663.968994316436,0.7927895260290713,2862.618994316436,0.6094741342449632,3060.339671735791,0.4337383507129787,3266.4852523809523,0.28937505633258703
1977-07-01,213.7291290322581,213.7291290322581,-0.6092177533189204,442.37672903225825,-0.5292833068523615,717.201212903226,-0.2757319613049526,994.6943129032259,-0.14327848316886613,1283.342958064516,-0.025485959969846584,1665.8117437788017,0.3403679829515814,1959.2518082949307,0.3998722461812922,2294.738259907834,0.5637227450204213,2593.6500265745008,0.6248653746370961,2877.698123348694,0.6441228149435783,3076.3481233486946,0.4690824296651794,3274.068800768049,0.3052376018460457
1977-08-01,204.0248064516129,204.0248064516129,-0.7617803000344803,417.75393548387115,-0.7287256478966065,646.4015354838712,-0.6642045448132999,921.2260193548386,-0.4532760130877164,1198.7191193548388,-0.32406762497758496,1487.367764516129,-0.20461956135772089,1869.8365502304148,0.15302181993840783,2163.2766147465436,0.2241381047907924,2498.763066359447,0.39342660439472377,2797.674833026114,0.45884872879811534,3081.722929800307,0.48092177468185626,3280.3729298003072,0.31840540308403864
1977-09-01,199.8181,199.8181,-0.8294506473249643,403.842906451613,-0.8449548522780844,617.5720354838711,-0.8306555484615069,846.2196354838709,-0.7874733213604049,1121.0441193548386,-0.6108669795504195,1398.5372193548387,-0.4923576076911153,1687.185864516129,-0.3768313135316131,2069.6546502304145,-0.026158331724595925,2363.094714746544,0.05215312959599247,2698.5811663594473,0.22448359356726233,2997.4929330261134,0.29378394612958764,3281.541029800307,0.32084343450364344
1977-10-01,257.2738064516129,257.2738064516129,0.02300292832497688,457.091906451613,-0.4136576083938498,661.116712903226,-0.5811803365214901,874.8458419354838,-0.6576485077850852,1103.4934419354838,-0.6775146531898645,1378.3179258064515,-0.5595590236220033,1655.8110258064517,-0.47166536987825697,1944.4596709677419,-0.37297392493458703,2326.928456682028,-0.041017103925411906,2620.368521198157,0.03542917522875347,2955.8549728110597,0.19998243042510067,3254.7667394777263,0.2648151716855287
1977-11-01,239.0318666666667,239.0318666666667,-0.23234199126134644,496.30567311827974,-0.11730470711357917,696.1237731182798,-0.3885693571762144,900.1485795698925,-0.5452701638568971,1113.8777086021505,-0.6379951970191715,1342.5253086021505,-0.6801692844113889,1617.3497924731182,-0.589582637663136,1894.8428924731184,-0.5145656522007402,2183.491537634409,-0.4203736425814515,2565.9603233486946,-0.09831547689830343,2859.400387864823,-0.020740575039274525,3194.8868394777264,0.13839076036763012
1977-12-01,291.3091290322581,291.3091290322581,0.46884351410084313,530.3409956989249,0.1274364750466466,787.6148021505379,0.0858259530367734,987.4329021505378,-0.17321875707194517,1191.4577086021507,-0.35033912953342483,1405.1868376344087,-0.4703998313433029,1633.8344376344087,-0.5388141267208197,1908.6589215053764,-0.4748909482877215,2186.1520215053765,-0.4131875800243885,2474.800666666667,-0.3267149182128999,2857.2694523809523,-0.025672580306418405,3150.7095168970814,0.04410416555144813
1978-01-01,369.2937096774193,369.2937096774193,1.3743563869682884,660.6028387096776,0.9779907490855559,899.6347053763443,0.6190353851025356,1156.9085118279572,0.49060957634146035,1356.7266118279572,0.22295772056342764,1560.7514182795699,0.024513416456192882,1774.480547311828,-0.11905015100849752,2003.128147311828,-0.20864516806668368,2277.952631182796,-0.16874103420613193,2555.4457311827955,-0.12437994461733305,2844.0943763440864,-0.0562206573361256,3226.5631620583717,0.20546352083407918
1978-02-01,418.9847142857143,418.9847142857143,1.8878227552958187,788.2784239631337,1.710669552277262,1079.587552995392,1.3907033866636629,1318.6194196620586,1.0663792838609012,1575.8932261136715,0.915621697249605,1775.7113261136715,0.6569254083879895,1979.7361325652842,0.4553660319529165,2193.4652615975424,0.3033063113386443,2422.112861597542,0.20217355421901714,2696.93734546851,0.22054796222000525,2974.4304454685102,0.24193690007900104,3263.0790906298007,0.2822424039482601
1978-03-01,594.5610967741935,594.5610967741935,3.4407287243297504,1013.5458110599079,2.835872028173999,1382.8395207373273,2.5208362982707224,1674.1486497695853,2.186901757432625,1913.180516436252,1.867466666944142,2170.4543228878647,1.6978263130960807,2370.272422887865,1.4477887359451815,2574.297229339478,1.2452873888550513,2788.026358371736,1.0820496092715775,3016.673958371736,0.9579512456009358,3291.4984422427033,0.9327084729658349,3568.991542242704,0.9041143655201239
1978-04-01,469.1798666666667,469.1798666666667,2.3682264046789503,1063.7409634408605,3.0643523678004883,1482.7256777265748,2.8578742118149667,1852.0193874039937,2.6903014777921395,2143.328516436252,2.455941713588698,2382.3603831029186,2.2062147666105734,2639.6341895545315,2.0713087124439435,2839.4522895545315,1.84820936665507,3043.4770960061446,1.6520678679572995,3257.206225038403,1.479331344808176,3485.8538250384026,1.33463015722339,3760.67830890937,1.2760127794632603
1978-05-01,368.0356129032258,368.0356129032258,1.3607926488518418,837.2154795698926,1.9710569553281538,1431.7765763440862,2.687823870864104,1850.7612906298002,2.6868516584249176,2220.0550003072194,2.6430671495738984,2511.3641293394776,2.5015546602264553,2750.3959960061447,2.315725501479368,3007.669802457757,2.2119090847683722,3207.487902457757,2.001728600398895,3411.5127089093703,1.8006384883581414,3625.2418379416285,1.6139018971333077,3853.889437941629,1.4523604844397044
1978-06-01,299.2077333333334,299.2077333333334,0.5673136750600956,667.2433462365593,1.0182672271044626,1136.4232129032262,1.616810570271761,1730.9843096774196,2.3513190707092124,2149.9690239631336,2.4723046430275635,2519.262733640553,2.519317942057354,2810.571862672811,2.445860659695686,3049.6037293394775,2.3005109902967518,3306.877535791091,2.2079925210563207,3506.6956357910904,1.9941282168833026,3710.7204422427035,1.781701391770456,3924.4495712749617,1.5840030151914144
1978-07-01,260.7354193548387,260.7354193548387,0.07007819470681272,559.9431526881722,0.3319233055717799,927.9787655913981,0.7469102273129176,1397.1586322580647,1.329381677210577,1991.719729032258,2.073166002768055,2410.704443317972,2.2719705947743325,2779.9981529953916,2.3799692546247226,3071.3072820276498,2.3460592480003433,3310.3391486943165,2.2151034902142124,3567.6129551459294,2.116173898128512,3767.4310551459293,1.8916391244551414,3971.455861597542,1.670843764034068
1978-08-01,240.9554193548387,240.9554193548387,-0.20481317068709495,501.69083870967756,-0.07784928082557473,800.898572043011,0.1515863420872598,1168.9341849462367,0.535188164650856,1638.1140516129033,1.1005756663023014,2232.6751483870967,1.8503116125496994,2651.659862672811,2.09816248662231,3020.953572350231,2.240062241168666,3312.2627013824886,2.2190528378087495,3551.2945680491553,2.083614322883711,3808.568374500768,1.9707132376171286,4008.386474500768,1.73860004342133
1978-09-01,226.0139666666667,226.0139666666667,-0.42268166715717725,466.96938602150556,-0.33744660367927054,727.7048053763442,-0.2203323234982652,1026.9125387096776,-0.012172345332854391,1394.9481516129035,0.34882855881533326,1864.1280182795701,0.9023337229440462,2458.6891150537635,1.657313440084806,2877.673829339478,1.9320500548147064,3246.967539016897,2.0841509268298934,3538.276668049155,2.057570294923969,3777.308534715822,1.9106767515560408,4034.582341167435,1.7864144335494319
