Date,Q
1959-07-10,190.677
1959-07-11,190.677
1959-07-12,190.677
1959-07-13,190.677
1959-07-14,190.677
1959-07-15,190.677
1959-07-16,190.677
1959-07-17,189.604
1959-07-18,188.533
1959-07-19,188.533
1959-07-20,188.533
1959-07-21,188.533
1959-07-22,188.533
1959-07-23,188.533
1959-07-24,188.533
1959-07-25,188.533
1959-07-26,188.533
1959-07-27,188.533
1959-07-28,188.533
1959-07-29,188.533
1959-07-30,188.533
1959-07-31,188.533
1959-06-01,192.83
1959-06-02,192.83
1959-06-03,192.83
1959-06-04,192.83
1959-06-05,192.83
1959-06-06,192.83
1959-06-07,192.83
1959-06-08,192.83
1959-06-09,192.83
1959-06-10,192.83
1959-06-11,192.83
1959-06-12,191.752
1959-06-13,191.752
1959-06-14,191.752
1959-06-15,192.83
1959-06-16,192.83
1959-06-17,192.83
1959-06-18,192.83
1959-06-19,192.83
1959-06-20,192.83
1959-06-21,192.83
1959-06-22,192.83
1959-06-23,192.83
1959-06-24,192.83
1959-06-25,192.83
1959-06-26,192.83
1959-06-27,191.752
1959-06-28,191.752
1959-06-29,190.677
1959-06-30,190.677
1959-05-01,203.73
1959-05-02,203.73
1959-05-03,203.73
1959-05-04,201.532
1959-05-05,201.532
1959-05-06,201.532
1959-05-07,199.343
1959-05-08,199.343
1959-05-09,199.343
1959-05-10,199.343
1959-05-11,199.343
1959-05-12,199.343
1959-05-13,199.343
1959-05-14,197.163
1959-05-15,197.163
1959-05-16,197.163
1959-05-17,197.163
1959-05-18,197.163
1959-05-19,197.163
1959-05-20,196.076
1959-05-21,196.076
1959-05-22,196.076
1959-05-23,196.076
1959-05-24,194.992
1959-05-25,194.992
1959-05-26,194.992
1959-05-27,194.992
1959-05-28,193.91
1959-05-29,193.91
1959-05-30,193.91
1959-05-31,192.83
1959-04-01,257.904
1959-04-02,257.904
1959-04-03,256.702
1959-04-04,254.305
1959-04-05,250.724
1959-04-06,244.799
1959-04-07,238.926
1959-04-08,237.758
1959-04-09,235.429
1959-04-10,233.108
1959-04-11,231.951
1959-04-12,225.053
1959-04-13,222.771
1959-04-14,221.633
1959-04-15,219.365
1959-04-16,217.105
1959-04-17,214.853
1959-04-18,214.853
1959-04-19,214.853
1959-04-20,214.853
1959-04-21,212.611
1959-04-22,209.264
1959-04-23,208.153
1959-04-24,208.153
1959-04-25,208.153
1959-04-26,208.153
1959-04-27,208.153
1959-04-28,205.937
1959-04-29,204.832
1959-04-30,203.73
1959-03-01,273.721
1959-03-02,273.721
1959-03-03,277.421
1959-03-04,282.383
1959-03-05,283.629
1959-03-06,287.378
1959-03-07,291.146
1959-03-08,293.668
1959-03-09,293.668
1959-03-10,293.668
1959-03-11,293.668
1959-03-12,291.146
1959-03-13,289.888
1959-03-14,284.876
1959-03-15,281.139
1959-03-16,278.658
1959-03-17,277.421
1959-03-18,270.04
1959-03-19,266.377
1959-03-20,268.817
1959-03-21,270.04
1959-03-22,272.492
1959-03-23,274.952
1959-03-24,274.952
1959-03-25,273.721
1959-03-26,270.04
1959-03-27,266.377
1959-03-28,265.16
1959-03-29,263.946
1959-03-30,260.315
1959-03-31,259.108
1959-02-01,392.576
1959-02-02,391.169
1959-02-03,384.16
1959-02-04,371.665
1959-02-05,353.891
1959-02-06,329.825
1959-02-07,321.945
1959-02-08,316.732
1959-02-09,311.55
1959-02-10,302.559
1959-02-11,293.668
1959-02-12,291.146
1959-02-13,286.126
1959-02-14,279.898
1959-02-15,271.265
1959-02-16,270.04
1959-02-17,276.185
1959-02-18,278.658
1959-02-19,278.658
1959-02-20,273.721
1959-02-21,273.721
1959-02-22,273.721
1959-02-23,272.492
1959-02-24,271.265
1959-02-25,271.265
1959-02-26,276.185
1959-02-27,276.185
1959-02-28,273.721
1959-01-01,343.117
1959-01-02,357.964
1959-01-03,371.665
1959-01-04,385.558
1959-01-05,395.397
1959-01-06,406.754
1959-01-07,424.015
1959-01-08,432.746
1959-01-09,440.073
1959-01-10,448.926
1959-01-11,450.408
1959-01-12,445.968
1959-01-13,437.137
1959-01-14,424.015
1959-01-15,413.913
1959-01-16,408.182
1959-01-17,403.903
1959-01-18,399.641
1959-01-19,398.224
1959-01-20,398.224
1959-01-21,401.06
1959-01-22,403.903
1959-01-23,411.044
1959-01-24,415.351
1959-01-25,411.044
1959-01-26,406.754
1959-01-27,398.224
1959-01-28,395.397
1959-01-29,392.576
1959-01-30,392.576
1959-01-31,392.576
1958-12-01,207.044
1958-12-02,213.731
1958-12-03,214.853
1958-12-04,215.978
1958-12-05,213.731
1958-12-06,209.264
1958-12-07,200.436
1958-12-08,204.832
1958-12-09,205.937
1958-12-10,209.264
1958-12-11,221.633
1958-12-12,234.268
1958-12-13,242.443
1958-12-14,250.724
1958-12-15,259.108
1958-12-16,265.16
1958-12-17,270.04
1958-12-18,272.492
1958-12-19,273.721
1958-12-20,273.721
1958-12-21,273.721
1958-12-22,273.721
1958-12-23,273.721
1958-12-24,268.817
1958-12-25,266.377
1958-12-26,270.04
1958-12-27,278.658
1958-12-28,288.632
1958-12-29,302.559
1958-12-30,325.876
1958-12-31,335.118
1958-11-01,238.926
1958-11-02,244.799
1958-11-03,256.702
1958-11-04,265.16
1958-11-05,267.596
1958-11-06,270.04
1958-11-07,271.265
1958-11-08,271.265
1958-11-09,270.04
1958-11-10,270.04
1958-11-11,270.04
1958-11-12,263.946
1958-11-13,257.904
1958-11-14,253.109
1958-11-15,247.162
1958-11-16,242.443
1958-11-17,238.926
1958-11-18,230.796
1958-11-19,222.771
1958-11-20,218.234
1958-11-21,213.731
1958-11-22,209.264
1958-11-23,204.832
1958-11-24,200.436
1958-11-25,197.163
1958-11-26,194.992
1958-11-27,193.91
1958-11-28,197.163
1958-11-29,198.252
1958-11-30,201.532
1958-10-01,201.532
1958-10-02,202.63
1958-10-03,202.63
1958-10-04,202.63
1958-10-05,204.832
1958-10-06,205.937
1958-10-07,202.63
1958-10-08,203.73
1958-10-09,203.73
1958-10-10,203.73
1958-10-11,203.73
1958-10-12,203.73
1958-10-13,203.73
1958-10-14,203.73
1958-10-15,203.73
1958-10-16,201.532
1958-10-17,199.343
1958-10-18,200.436
1958-10-19,202.63
1958-10-20,204.832
1958-10-21,205.937
1958-10-22,207.044
1958-10-23,210.377
1958-10-24,217.105
1958-10-25,227.344
1958-10-26,234.268
1958-10-27,238.926
1958-10-28,242.443
1958-10-29,242.443
1958-10-30,240.097
1958-10-31,237.758
1958-09-01,192.83
1958-09-02,192.83
1958-09-03,192.83
1958-09-04,192.83
1958-09-05,192.83
1958-09-06,192.83
1958-09-07,191.752
1958-09-08,190.677
1958-09-09,190.677
1958-09-10,190.677
1958-09-11,190.677
1958-09-12,190.677
1958-09-13,190.677
1958-09-14,190.677
1958-09-15,190.677
1958-09-16,192.83
1958-09-17,190.677
1958-09-18,199.343
1958-09-19,202.63
1958-09-20,203.73
1958-09-21,203.73
1958-09-22,204.832
1958-09-23,204.832
1958-09-24,207.044
1958-09-25,205.937
1958-09-26,205.937
1958-09-27,205.937
1958-09-28,203.73
1958-09-29,203.73
1958-09-30,201.532
1958-08-01,219.365
1958-08-02,219.365
1958-08-03,219.365
1958-08-04,217.105
1958-08-05,214.853
1958-08-06,214.853
1958-08-07,214.853
1958-08-08,212.611
1958-08-09,210.377
1958-08-10,208.153
1958-08-11,205.937
1958-08-12,203.73
1958-08-13,203.73
1958-08-14,203.73
1958-08-15,201.532
1958-08-16,201.532
1958-08-17,199.343
1958-08-18,197.163
1958-08-19,197.163
1958-08-20,197.163
1958-08-21,196.076
1958-08-22,194.992
1958-08-23,194.992
1958-08-24,194.992
1958-08-25,194.992
1958-08-26,194.992
1958-08-27,194.992
1958-08-28,194.992
1958-08-29,193.91
1958-08-30,192.83
1958-08-31,192.83
1958-07-01,208.153
1958-07-02,208.153
1958-07-03,208.153
1958-07-04,208.153
1958-07-05,208.153
1958-07-06,208.153
1958-07-07,208.153
1958-07-08,208.153
1958-07-09,208.153
1958-07-10,208.153
1958-07-11,208.153
1958-07-12,208.153
1958-07-13,208.153
1958-07-14,207.044
1958-07-15,204.832
1958-07-16,204.832
1958-07-17,203.73
1958-07-18,205.937
1958-07-19,205.937
1958-07-20,205.937
1958-07-21,205.937
1958-07-22,205.937
1958-07-23,205.937
1958-07-24,208.153
1958-07-25,211.493
1958-07-26,212.611
1958-07-27,213.731
1958-07-28,215.978
1958-07-29,219.365
1958-07-30,219.365
1958-07-31,219.365
1958-06-01,217.105
1958-06-02,217.105
1958-06-03,217.105
1958-06-04,217.105
1958-06-05,217.105
1958-06-06,217.105
1958-06-07,215.978
1958-06-08,214.853
1958-06-09,214.853
1958-06-10,214.853
1958-06-11,214.853
1958-06-12,214.853
1958-06-13,214.853
1958-06-14,214.853
1958-06-15,214.853
1958-06-16,214.853
1958-06-17,214.853
1958-06-18,213.731
1958-06-19,212.611
1958-06-20,212.611
1958-06-21,212.611
1958-06-22,211.493
1958-06-23,209.264
1958-06-24,208.153
1958-06-25,208.153
1958-06-26,208.153
1958-06-27,208.153
1958-06-28,208.153
1958-06-29,208.153
1958-06-30,208.153
1958-05-01,261.523
1958-05-02,260.315
1958-05-03,257.904
1958-05-04,255.502
1958-05-05,251.915
1958-05-06,249.535
1958-05-07,247.162
1958-05-08,247.162
1958-05-09,244.799
1958-05-10,242.443
1958-05-11,240.097
1958-05-12,237.758
1958-05-13,235.429
1958-05-14,233.108
1958-05-15,233.108
1958-05-16,230.796
1958-05-17,228.492
1958-05-18,228.492
1958-05-19,228.492
1958-05-20,226.197
1958-05-21,223.911
1958-05-22,221.633
1958-05-23,221.633
1958-05-24,221.633
1958-05-25,221.633
1958-05-26,221.633
1958-05-27,221.633
1958-05-28,220.498
1958-05-29,219.365
1958-05-30,219.365
1958-05-31,217.105
1958-04-01,328.507
1958-04-02,335.118
1958-04-03,337.777
1958-04-04,343.117
1958-04-05,343.117
1958-04-06,341.779
1958-04-07,335.118
1958-04-08,327.191
1958-04-09,323.254
1958-04-10,320.639
1958-04-11,316.732
1958-04-12,315.433
1958-04-13,308.971
1958-04-14,303.838
1958-04-15,306.4
1958-04-16,306.4
1958-04-17,302.559
1958-04-18,298.737
1958-04-19,296.198
1958-04-20,296.198
1958-04-21,291.146
1958-04-22,287.378
1958-04-23,283.629
1958-04-24,279.898
1958-04-25,278.658
1958-04-26,274.952
1958-04-27,273.721
1958-04-28,270.04
1958-04-29,265.16
1958-04-30,261.523
1958-03-01,363.421
1958-03-02,355.247
1958-03-03,348.489
1958-03-04,341.779
1958-03-05,336.447
1958-03-06,328.507
1958-03-07,323.254
1958-03-08,318.032
1958-03-09,310.259
1958-03-10,305.118
1958-03-11,298.737
1958-03-12,293.668
1958-03-13,291.146
1958-03-14,288.632
1958-03-15,284.876
1958-03-16,282.383
1958-03-17,278.658
1958-03-18,276.185
1958-03-19,276.185
1958-03-20,276.185
1958-03-21,273.721
1958-03-22,276.185
1958-03-23,279.898
1958-03-24,282.383
1958-03-25,288.632
1958-03-26,294.932
1958-03-27,300.009
1958-03-28,305.118
1958-03-29,310.259
1958-03-30,312.842
1958-03-31,320.639
1958-02-01,367.534
1958-02-02,375.813
1958-02-03,385.558
1958-02-04,395.397
1958-02-05,406.754
1958-02-06,413.913
1958-02-07,421.12
1958-02-08,421.12
1958-02-09,424.015
1958-02-10,434.208
1958-02-11,440.073
1958-02-12,443.017
1958-02-13,444.491
1958-02-14,445.968
1958-02-15,447.446
1958-02-16,447.446
1958-02-17,444.491
1958-02-18,440.073
1958-02-19,432.746
1958-02-20,421.12
1958-02-21,411.044
1958-02-22,403.903
1958-02-23,393.985
1958-02-24,385.558
1958-02-25,384.16
1958-02-26,379.978
1958-02-27,373.046
1958-02-28,368.909
1958-01-01,293.668
1958-01-02,288.632
1958-01-03,283.629
1958-01-04,279.898
1958-01-05,274.952
1958-01-06,268.817
1958-01-07,265.16
1958-01-08,260.315
1958-01-09,255.502
1958-01-10,250.724
1958-01-11,249.535
1958-01-12,248.347
1958-01-13,244.799
1958-01-14,242.443
1958-01-15,242.443
1958-01-16,248.347
1958-01-17,254.305
1958-01-18,260.315
1958-01-19,263.946
1958-01-20,273.721
1958-01-21,284.876
1958-01-22,296.198
1958-01-23,303.838
1958-01-24,310.259
1958-01-25,315.433
1958-01-26,318.032
1958-01-27,321.945
1958-01-28,325.876
1958-01-29,333.792
1958-01-30,340.443
1958-01-31,349.836
1957-12-01,281.139
1957-12-02,279.898
1957-12-03,278.658
1957-12-04,276.185
1957-12-05,276.185
1957-12-06,274.952
1957-12-07,272.492
1957-12-08,270.04
1957-12-09,268.817
1957-12-10,268.817
1957-12-11,268.817
1957-12-12,268.817
1957-12-13,268.817
1957-12-14,271.265
1957-12-15,271.265
1957-12-16,271.265
1957-12-17,267.596
1957-12-18,263.946
1957-12-19,263.946
1957-12-20,263.946
1957-12-21,268.817
1957-12-22,268.817
1957-12-23,270.04
1957-12-24,274.952
1957-12-25,282.383
1957-12-26,286.126
1957-12-27,291.146
1957-12-28,291.146
1957-12-29,291.146
1957-12-30,294.932
1957-12-31,296.198
1957-11-01,208.153
1957-11-02,208.153
1957-11-03,208.153
1957-11-04,208.153
1957-11-05,205.937
1957-11-06,202.63
1957-11-07,200.436
1957-11-08,199.343
1957-11-09,197.163
1957-11-10,197.163
1957-11-11,199.343
1957-11-12,203.73
1957-11-13,211.493
1957-11-14,218.234
1957-11-15,226.197
1957-11-16,231.951
1957-11-17,235.429
1957-11-18,235.429
1957-11-19,235.429
1957-11-20,235.429
1957-11-21,233.108
1957-11-22,233.108
1957-11-23,237.758
1957-11-24,245.979
1957-11-25,250.724
1957-11-26,256.702
1957-11-27,265.16
1957-11-28,272.492
1957-11-29,278.658
1957-11-30,281.139
1957-10-01,201.532
1957-10-02,201.532
1957-10-03,199.343
1957-10-04,203.73
1957-10-05,208.153
1957-10-06,208.153
1957-10-07,209.264
1957-10-08,213.731
1957-10-09,219.365
1957-10-10,226.197
1957-10-11,231.951
1957-10-12,233.108
1957-10-13,233.108
1957-10-14,233.108
1957-10-15,230.796
1957-10-16,227.344
1957-10-17,223.911
1957-10-18,221.633
1957-10-19,219.365
1957-10-20,217.105
1957-10-21,214.853
1957-10-22,214.853
1957-10-23,212.611
1957-10-24,212.611
1957-10-25,208.153
1957-10-26,202.63
1957-10-27,201.532
1957-10-28,201.532
1957-10-29,203.73
1957-10-30,205.937
1957-10-31,208.153
1957-09-01,197.163
1957-09-02,197.163
1957-09-03,197.163
1957-09-04,197.163
1957-09-05,197.163
1957-09-06,196.076
1957-09-07,194.992
1957-09-08,194.992
1957-09-09,194.992
1957-09-10,194.992
1957-09-11,193.91
1957-09-12,192.83
1957-09-13,191.752
1957-09-14,190.677
1957-09-15,190.677
1957-09-16,190.677
1957-09-17,190.677
1957-09-18,190.677
1957-09-19,190.677
1957-09-20,190.677
1957-09-21,189.604
1957-09-22,188.533
1957-09-23,188.533
1957-09-24,191.752
1957-09-25,193.91
1957-09-26,196.076
1957-09-27,199.343
1957-09-28,202.63
1957-09-29,203.73
1957-09-30,203.73
1957-08-01,214.853
1957-08-02,214.853
1957-08-03,213.731
1957-08-04,211.493
1957-08-05,208.153
1957-08-06,208.153
1957-08-07,208.153
1957-08-08,208.153
1957-08-09,208.153
1957-08-10,207.044
1957-08-11,205.937
1957-08-12,205.937
1957-08-13,205.937
1957-08-14,205.937
1957-08-15,205.937
1957-08-16,205.937
1957-08-17,204.832
1957-08-18,203.73
1957-08-19,203.73
1957-08-20,203.73
1957-08-21,203.73
1957-08-22,202.63
1957-08-23,201.532
1957-08-24,201.532
1957-08-25,199.343
1957-08-26,199.343
1957-08-27,199.343
1957-08-28,197.163
1957-08-29,197.163
1957-08-30,197.163
1957-08-31,197.163
1957-07-01,233.108
1957-07-02,233.108
1957-07-03,233.108
1957-07-04,233.108
1957-07-05,233.108
1957-07-06,233.108
1957-07-07,233.108
1957-07-08,233.108
1957-07-09,230.796
1957-07-10,228.492
1957-07-11,226.197
1957-07-12,226.197
1957-07-13,226.197
1957-07-14,226.197
1957-07-15,225.053
1957-07-16,225.053
1957-07-17,223.911
1957-07-18,223.911
1957-07-19,223.911
1957-07-20,222.771
1957-07-21,220.498
1957-07-22,219.365
1957-07-23,219.365
1957-07-24,219.365
1957-07-25,219.365
1957-07-26,217.105
1957-07-27,217.105
1957-07-28,217.105
1957-07-29,214.853
1957-07-30,214.853
1957-07-31,214.853
1957-06-01,263.946
1957-06-02,263.946
1957-06-03,263.946
1957-06-04,261.523
1957-06-05,260.315
1957-06-06,259.108
1957-06-07,256.702
1957-06-08,256.702
1957-06-09,255.502
1957-06-10,251.915
1957-06-11,249.535
1957-06-12,248.347
1957-06-13,244.799
1957-06-14,244.799
1957-06-15,244.799
1957-06-16,243.62
1957-06-17,241.269
1957-06-18,240.097
1957-06-19,240.097
1957-06-20,240.097
1957-06-21,238.926
1957-06-22,237.758
1957-06-23,237.758
1957-06-24,237.758
1957-06-25,237.758
1957-06-26,236.593
1957-06-27,235.429
1957-06-28,235.429
1957-06-29,235.429
1957-06-30,235.429
1957-05-01,355.247
1957-05-02,348.489
1957-05-03,344.457
1957-05-04,336.447
1957-05-05,328.507
1957-05-06,320.639
1957-05-07,314.137
1957-05-08,307.685
1957-05-09,302.559
1957-05-10,297.466
1957-05-11,292.406
1957-05-12,288.632
1957-05-13,283.629
1957-05-14,279.898
1957-05-15,276.185
1957-05-16,273.721
1957-05-17,271.265
1957-05-18,268.817
1957-05-19,268.817
1957-05-20,270.04
1957-05-21,270.04
1957-05-22,272.492
1957-05-23,276.185
1957-05-24,276.185
1957-05-25,276.185
1957-05-26,276.185
1957-05-27,276.185
1957-05-28,276.185
1957-05-29,274.952
1957-05-30,268.817
1957-05-31,266.377
1957-04-01,429.828
1957-04-02,432.746
1957-04-03,438.604
1957-04-04,440.073
1957-04-05,444.491
1957-04-06,444.491
1957-04-07,441.544
1957-04-08,435.672
1957-04-09,431.286
1957-04-10,426.918
1957-04-11,426.918
1957-04-12,426.918
1957-04-13,426.918
1957-04-14,421.12
1957-04-15,418.232
1957-04-16,412.478
1957-04-17,411.044
1957-04-18,401.06
1957-04-19,393.985
1957-04-20,388.359
1957-04-21,384.16
1957-04-22,381.37
1957-04-23,378.588
1957-04-24,375.813
1957-04-25,375.813
1957-04-26,375.813
1957-04-27,373.046
1957-04-28,373.046
1957-04-29,368.909
1957-04-30,360.689
1957-03-01,348.489
1957-03-02,355.247
1957-03-03,360.689
1957-03-04,363.421
1957-03-05,364.79
1957-03-06,370.286
1957-03-07,370.286
1957-03-08,357.964
1957-03-09,348.489
1957-03-10,341.779
1957-03-11,341.779
1957-03-12,348.489
1957-03-13,357.964
1957-03-14,373.046
1957-03-15,391.169
1957-03-16,406.754
1957-03-17,406.754
1957-03-18,405.328
1957-03-19,401.06
1957-03-20,401.06
1957-03-21,401.06
1957-03-22,401.06
1957-03-23,399.641
1957-03-24,399.641
1957-03-25,402.481
1957-03-26,408.182
1957-03-27,412.478
1957-03-28,416.79
1957-03-29,419.675
1957-03-30,425.466
1957-03-31,428.372
1957-02-01,319.334
1957-02-02,319.334
1957-02-03,319.334
1957-02-04,316.732
1957-02-05,316.732
1957-02-06,316.732
1957-02-07,320.639
1957-02-08,321.945
1957-02-09,323.254
1957-02-10,323.254
1957-02-11,321.945
1957-02-12,319.334
1957-02-13,316.732
1957-02-14,312.842
1957-02-15,306.4
1957-02-16,303.838
1957-02-17,301.283
1957-02-18,297.466
1957-02-19,297.466
1957-02-20,294.932
1957-02-21,293.668
1957-02-22,297.466
1957-02-23,303.838
1957-02-24,312.842
1957-02-25,320.639
1957-02-26,327.191
1957-02-27,335.118
1957-02-28,340.443
1957-01-01,398.224
1957-01-02,402.481
1957-01-03,403.903
1957-01-04,403.903
1957-01-05,398.224
1957-01-06,391.169
1957-01-07,385.558
1957-01-08,379.978
1957-01-09,378.588
1957-01-10,378.588
1957-01-11,375.813
1957-01-12,373.046
1957-01-13,370.286
1957-01-14,371.665
1957-01-15,373.046
1957-01-16,374.428
1957-01-17,375.813
1957-01-18,377.199
1957-01-19,378.588
1957-01-20,378.588
1957-01-21,378.588
1957-01-22,377.199
1957-01-23,374.428
1957-01-24,367.534
1957-01-25,366.161
1957-01-26,360.689
1957-01-27,356.604
1957-01-28,349.836
1957-01-29,343.117
1957-01-30,332.468
1957-01-31,323.254
1956-12-01,339.109
1956-12-02,335.118
1956-12-03,333.792
1956-12-04,332.468
1956-12-05,333.792
1956-12-06,332.468
1956-12-07,325.876
1956-12-08,320.639
1956-12-09,314.137
1956-12-10,308.971
1956-12-11,302.559
1956-12-12,292.406
1956-12-13,287.378
1956-12-14,279.898
1956-12-15,276.185
1956-12-16,274.952
1956-12-17,278.658
1956-12-18,282.383
1956-12-19,281.139
1956-12-20,286.126
1956-12-21,294.932
1956-12-22,301.283
1956-12-23,315.433
1956-12-24,321.945
1956-12-25,333.792
1956-12-26,348.489
1956-12-27,359.325
1956-12-28,370.286
1956-12-29,378.588
1956-12-30,386.958
1956-12-31,393.985
1956-11-01,190.677
1956-11-02,187.36
1956-11-03,183.803
1956-11-04,190.677
1956-11-05,201.532
1956-11-06,214.853
1956-11-07,225.053
1956-11-08,235.429
1956-11-09,243.62
1956-11-10,243.62
1956-11-11,244.799
1956-11-12,248.347
1956-11-13,251.915
1956-11-14,254.305
1956-11-15,257.904
1956-11-16,267.596
1956-11-17,273.721
1956-11-18,284.876
1956-11-19,289.888
1956-11-20,294.932
1956-11-21,300.009
1956-11-22,307.685
1956-11-23,312.842
1956-11-24,320.639
1956-11-25,328.507
1956-11-26,337.777
1956-11-27,344.457
1956-11-28,352.538
1956-11-29,351.186
1956-11-30,344.457
1956-10-01,163.953
1956-10-02,165.106
1956-10-03,167.418
1956-10-04,168.577
1956-10-05,168.577
1956-10-06,168.577
1956-10-07,168.577
1956-10-08,168.577
1956-10-09,168.577
1956-10-10,169.737
1956-10-11,169.737
1956-10-12,169.737
1956-10-13,169.737
1956-10-14,168.577
1956-10-15,167.418
1956-10-16,168.577
1956-10-17,170.899
1956-10-18,172.063
1956-10-19,173.229
1956-10-20,175.566
1956-10-21,179.086
1956-10-22,183.803
1956-10-23,193.91
1956-10-24,199.343
1956-10-25,203.73
1956-10-26,203.73
1956-10-27,201.532
1956-10-28,196.076
1956-10-29,192.83
1956-10-30,191.752
1956-10-31,188.533
1956-09-01,173.229
1956-09-02,173.229
1956-09-03,172.063
1956-09-04,169.737
1956-09-05,169.737
1956-09-06,169.737
1956-09-07,169.737
1956-09-08,169.737
1956-09-09,169.737
1956-09-10,169.737
1956-09-11,169.737
1956-09-12,169.737
1956-09-13,169.737
1956-09-14,169.737
1956-09-15,169.737
1956-09-16,169.737
1956-09-17,169.737
1956-09-18,169.737
1956-09-19,169.737
1956-09-20,169.737
1956-09-21,169.737
1956-09-22,169.737
1956-09-23,169.737
1956-09-24,169.737
1956-09-25,163.953
1956-09-26,163.953
1956-09-27,163.953
1956-09-28,163.953
1956-09-29,163.953
1956-09-30,163.953
1956-08-01,182.621
1956-08-02,182.621
1956-08-03,182.621
1956-08-04,182.621
1956-08-05,182.621
1956-08-06,182.621
1956-08-07,182.621
1956-08-08,181.441
1956-08-09,181.441
1956-08-10,181.441
1956-08-11,181.441
1956-08-12,181.441
1956-08-13,181.441
1956-08-14,179.086
1956-08-15,177.911
1956-08-16,177.911
1956-08-17,177.911
1956-08-18,177.911
1956-08-19,176.738
1956-08-20,175.566
1956-08-21,174.397
1956-08-22,174.397
1956-08-23,174.397
1956-08-24,174.397
1956-08-25,174.397
1956-08-26,174.397
1956-08-27,174.397
1956-08-28,173.229
1956-08-29,173.229
1956-08-30,173.229
1956-08-31,173.229
1956-07-01,189.604
1956-07-02,189.604
1956-07-03,188.533
1956-07-04,188.533
1956-07-05,188.533
1956-07-06,188.533
1956-07-07,188.533
1956-07-08,188.533
1956-07-09,188.533
1956-07-10,187.36
1956-07-11,186.173
1956-07-12,186.173
1956-07-13,186.173
1956-07-14,186.173
1956-07-15,186.173
1956-07-16,186.173
1956-07-17,184.987
1956-07-18,184.987
1956-07-19,184.987
1956-07-20,184.987
1956-07-21,184.987
1956-07-22,184.987
1956-07-23,184.987
1956-07-24,184.987
1956-07-25,184.987
1956-07-26,184.987
1956-07-27,184.987
1956-07-28,184.987
1956-07-29,184.987
1956-07-30,182.621
1956-07-31,182.621
1956-06-01,209.264
1956-06-02,207.044
1956-06-03,204.832
1956-06-04,202.63
1956-06-05,202.63
1956-06-06,202.63
1956-06-07,201.532
1956-06-08,200.436
1956-06-09,200.436
1956-06-10,200.436
1956-06-11,198.252
1956-06-12,197.163
1956-06-13,197.163
1956-06-14,197.163
1956-06-15,196.076
1956-06-16,194.992
1956-06-17,194.992
1956-06-18,194.992
1956-06-19,193.91
1956-06-20,192.83
1956-06-21,192.83
1956-06-22,192.83
1956-06-23,192.83
1956-06-24,191.752
1956-06-25,190.677
1956-06-26,190.677
1956-06-27,190.677
1956-06-28,190.677
1956-06-29,190.677
1956-06-30,190.677
1956-05-01,240.097
1956-05-02,240.097
1956-05-03,240.097
1956-05-04,240.097
1956-05-05,237.758
1956-05-06,234.268
1956-05-07,231.951
1956-05-08,228.492
1956-05-09,225.053
1956-05-10,220.498
1956-05-11,218.234
1956-05-12,217.105
1956-05-13,220.498
1956-05-14,225.053
1956-05-15,229.643
1956-05-16,233.108
1956-05-17,238.926
1956-05-18,242.443
1956-05-19,242.443
1956-05-20,242.443
1956-05-21,241.269
1956-05-22,238.926
1956-05-23,237.758
1956-05-24,233.108
1956-05-25,227.344
1956-05-26,222.771
1956-05-27,219.365
1956-05-28,217.105
1956-05-29,214.853
1956-05-30,212.611
1956-05-31,210.377
1956-04-01,294.932
1956-04-02,289.888
1956-04-03,281.139
1956-04-04,274.952
1956-04-05,270.04
1956-04-06,266.377
1956-04-07,266.377
1956-04-08,263.946
1956-04-09,260.315
1956-04-10,253.109
1956-04-11,250.724
1956-04-12,245.979
1956-04-13,238.926
1956-04-14,234.268
1956-04-15,231.951
1956-04-16,229.643
1956-04-17,227.344
1956-04-18,226.197
1956-04-19,226.197
1956-04-20,227.344
1956-04-21,229.643
1956-04-22,235.429
1956-04-23,240.097
1956-04-24,245.979
1956-04-25,248.347
1956-04-26,250.724
1956-04-27,249.535
1956-04-28,249.535
1956-04-29,248.347
1956-04-30,244.799
1956-03-01,282.383
1956-03-02,284.876
1956-03-03,296.198
1956-03-04,300.009
1956-03-05,308.971
1956-03-06,318.032
1956-03-07,324.564
1956-03-08,332.468
1956-03-09,337.777
1956-03-10,343.117
1956-03-11,345.799
1956-03-12,348.489
1956-03-13,349.836
1956-03-14,353.891
1956-03-15,355.247
1956-03-16,353.891
1956-03-17,343.117
1956-03-18,332.468
1956-03-19,323.254
1956-03-20,318.032
1956-03-21,315.433
1956-03-22,314.137
1956-03-23,311.55
1956-03-24,314.137
1956-03-25,314.137
1956-03-26,312.842
1956-03-27,308.971
1956-03-28,308.971
1956-03-29,307.685
1956-03-30,303.838
1956-03-31,298.737
1956-02-01,214.853
1956-02-02,212.611
1956-02-03,212.611
1956-02-04,214.853
1956-02-05,220.498
1956-02-06,225.053
1956-02-07,226.197
1956-02-08,225.053
1956-02-09,220.498
1956-02-10,217.105
1956-02-11,214.853
1956-02-12,214.853
1956-02-13,217.105
1956-02-14,219.365
1956-02-15,223.911
1956-02-16,230.796
1956-02-17,236.593
1956-02-18,243.62
1956-02-19,250.724
1956-02-20,255.502
1956-02-21,260.315
1956-02-22,265.16
1956-02-23,268.817
1956-02-24,268.817
1956-02-25,267.596
1956-02-26,266.377
1956-02-27,272.492
1956-02-28,278.658
1956-02-29,281.139
1956-01-01,325.876
1956-01-02,331.146
1956-01-03,332.468
1956-01-04,332.468
